Date,Open,High,Low,Close,Adj Close,Volume
2012-05-31,51.63999938964844,52.33000183105469,51.029998779296875,51.95000076293945,50.85464096069336,1144700
2012-06-01,51.459999084472656,51.689998626708984,50.970001220703125,51.33000183105469,50.247718811035156,1470900
2012-06-04,51.4900016784668,51.61000061035156,50.66999816894531,51.2400016784668,50.15961837768555,831500
2012-06-05,51.209999084472656,51.83000183105469,51.11000061035156,51.38999938964844,50.30644989013672,886900
2012-06-06,51.75,52.5,51.58000183105469,52.45000076293945,51.3441047668457,864400
2012-06-07,52.95000076293945,53.060001373291016,52.34000015258789,52.45000076293945,51.3441047668457,925300
2012-06-08,52.2400016784668,52.91999816894531,51.56999969482422,52.650001525878906,51.539886474609375,1167100
2012-06-11,53.099998474121094,53.47999954223633,52.130001068115234,52.209999084472656,51.109153747558594,1105400
2012-06-12,52.31999969482422,53.310001373291016,52.209999084472656,52.939998626708984,51.82377243041992,1530600
2012-06-13,52.959999084472656,53.630001068115234,52.75,53.130001068115234,52.009761810302734,858700
2012-06-14,53.15999984741211,53.90999984741211,52.90999984741211,53.56999969482422,52.440486907958984,674200
2012-06-15,53.52000045776367,53.810001373291016,53.209999084472656,53.720001220703125,52.58732604980469,1364800
2012-06-18,53.689998626708984,54.869998931884766,53.52000045776367,54.689998626708984,53.53687286376953,1591300
2012-06-19,54.849998474121094,55.220001220703125,54.33000183105469,55.150001525878906,53.9871711730957,2440300
2012-06-20,55.150001525878906,55.150001525878906,54.0099983215332,54.70000076293945,53.54665756225586,939600
2012-06-21,54.849998474121094,54.849998474121094,53.75,54.0,52.86142349243164,927200
2012-06-22,54.400001525878906,55.02000045776367,54.209999084472656,54.75,53.595611572265625,1610300
2012-06-25,54.31999969482422,56.0,54.060001373291016,55.63999938964844,54.46683883666992,2505600
2012-06-26,55.91999816894531,57.220001220703125,55.56999969482422,57.150001525878906,55.945003509521484,5007900
2012-06-27,57.5,57.880001068115234,57.2599983215332,57.45000076293945,56.238677978515625,5283600
2012-06-28,57.439998626708984,57.5099983215332,56.380001068115234,56.880001068115234,55.680702209472656,2510000
2012-06-29,57.70000076293945,57.83000183105469,56.540000915527344,57.04999923706055,55.84710693359375,1442400
2012-07-02,57.22999954223633,57.97999954223633,57.029998779296875,57.790000915527344,56.571510314941406,1616300
2012-07-03,57.68000030517578,58.439998626708984,57.68000030517578,58.189998626708984,56.963069915771484,828300
2012-07-05,58.0099983215332,58.13999938964844,57.66999816894531,57.90999984741211,56.6889762878418,493400
2012-07-06,57.470001220703125,58.0099983215332,57.400001525878906,57.959999084472656,56.7379264831543,669100
2012-07-09,57.84000015258789,58.650001525878906,57.790000915527344,58.43000030517578,57.19801712036133,1386600
2012-07-10,58.709999084472656,58.709999084472656,57.310001373291016,57.68000030517578,56.463829040527344,1338100
2012-07-11,57.77000045776367,57.90999984741211,56.040000915527344,56.77000045776367,55.5730094909668,2195600
2012-07-12,56.5,57.209999084472656,56.0,56.88999938964844,55.690486907958984,1333800
2012-07-13,57.08000183105469,57.66999816894531,56.5,56.90999984741211,55.71006393432617,2089400
2012-07-16,56.97999954223633,57.150001525878906,56.65999984741211,57.04999923706055,55.84710693359375,1022800
2012-07-17,57.43000030517578,57.66999816894531,56.95000076293945,57.400001525878906,56.189727783203125,1413000
2012-07-18,57.38999938964844,57.4900016784668,56.08000183105469,56.619998931884766,55.42618179321289,1681700
2012-07-19,56.77000045776367,56.77000045776367,56.09000015258789,56.5,55.3087158203125,1176100
2012-07-20,56.400001525878906,56.400001525878906,56.02000045776367,56.290000915527344,55.1031379699707,812700
2012-07-23,56.0,56.52000045776367,55.70000076293945,56.29999923706055,55.112918853759766,1052000
2012-07-24,56.43000030517578,56.43000030517578,55.560001373291016,56.150001525878906,54.966087341308594,1463500
2012-07-25,56.119998931884766,56.54999923706055,55.849998474121094,56.34000015258789,55.15208435058594,1046600
2012-07-26,56.970001220703125,58.93000030517578,56.900001525878906,57.88999938964844,56.66939163208008,2538700
2012-07-27,58.720001220703125,59.630001068115234,58.5099983215332,58.83000183105469,57.58958435058594,2049300
2012-07-30,58.779998779296875,59.70000076293945,58.709999084472656,59.40999984741211,58.157352447509766,1045900
2012-07-31,59.40999984741211,60.25,58.619998931884766,59.060001373291016,57.814735412597656,2110600
2012-08-01,59.0099983215332,59.290000915527344,58.2599983215332,58.38999938964844,57.15886306762695,1124200
