Date,Open,High,Low,Close,Adj Close,Volume
2012-05-31,27.474815368652344,27.595701217651367,26.501007080078125,27.37407684326172,22.764713287353516,1853061
2012-06-01,26.830087661743164,27.259906768798828,26.702484130859375,26.762928009033203,22.256473541259766,1502699
2012-06-04,26.7830753326416,26.830087661743164,25.916723251342773,26.279382705688477,21.854351043701172,1652790
2012-06-05,26.205507278442383,26.413700103759766,25.970449447631836,26.292814254760742,21.865507125854492,877617
2012-06-06,26.474143981933594,26.628610610961914,26.28609848022461,26.541303634643555,22.07217025756836,1687037
2012-06-07,26.836803436279297,27.051713943481445,26.272666931152344,26.359973907470703,21.921367645263672,3382859
2012-06-08,26.359973907470703,26.863666534423828,26.17864227294922,26.736064910888672,22.234128952026367,1108709
2012-06-11,26.944257736206055,27.031564712524414,26.11148452758789,26.138347625732422,21.737060546875,845603
2012-06-12,26.145063400268555,26.568166732788086,26.098051071166992,26.561450958251953,22.08892250061035,1349779
2012-06-13,26.534587860107422,26.534587860107422,25.95701789855957,26.08462142944336,21.692378997802734,1146232
2012-06-14,26.09133529663086,26.326393127441406,25.983882904052734,26.17864227294922,21.770572662353516,822821
2012-06-15,26.192075729370117,26.386837005615234,26.030893325805664,26.17864227294922,21.770572662353516,2215781
2012-06-18,26.02417755126953,26.548019409179688,25.856279373168945,26.433847427368164,21.98280143737793,889678
2012-06-19,26.447280883789062,27.327064514160156,26.42713165283203,26.924110412597656,22.39051628112793,1466069
2012-06-20,26.856950759887695,26.99798583984375,26.62189483642578,26.77635955810547,22.26763916015625,1056446
2012-06-21,26.762928009033203,26.95768928527832,26.151779174804688,26.18535804748535,21.776147842407227,1652939
2012-06-22,26.31296157836914,26.339824676513672,25.809268951416016,25.916723251342773,21.552753448486328,1526523
2012-06-25,25.62793731689453,25.62793731689453,25.083948135375977,25.124244689941406,20.893718719482422,1216960
2012-06-26,25.1779727935791,25.1779727935791,24.721288681030273,24.949630737304688,20.74850845336914,1601866
2012-06-27,25.191404342651367,25.2182674407959,24.98320960998535,25.083948135375977,20.86020278930664,929583
2012-06-28,24.788448333740234,24.969778060913086,24.385494232177734,24.922767639160156,20.72616195678711,1891923
2012-06-29,25.460039138793945,25.983882904052734,25.258562088012695,25.708528518676758,21.379613876342773,2152796
2012-07-02,25.84284782409668,26.037609100341797,25.473472595214844,26.004030227661133,21.625362396240234,1287538
2012-07-03,26.04432487487793,26.722633361816406,25.923439025878906,26.702484130859375,22.206205368041992,550483
2012-07-05,26.635326385498047,26.99798583984375,26.635326385498047,26.924110412597656,22.39051628112793,1434652
2012-07-06,26.68905258178711,26.762928009033203,26.158496856689453,26.386837005615234,21.94371223449707,1422591
2012-07-09,26.326393127441406,26.615177154541016,26.245803833007812,26.561450958251953,22.08892250061035,1330719
2012-07-10,26.635326385498047,26.816654205322266,25.57421112060547,25.721960067749023,21.39078140258789,1359159
2012-07-11,25.60107421875,25.708528518676758,25.372732162475586,25.507051467895508,21.21206283569336,1104838
2012-07-12,25.251846313476562,25.634653091430664,25.137676239013672,25.507051467895508,21.21206283569336,786043
2012-07-13,25.520484924316406,26.22565460205078,25.480188369750977,26.09133529663086,21.69796371459961,733928
2012-07-16,25.997314453125,25.997314453125,25.614505767822266,25.681665420532227,21.357275009155273,549292
2012-07-17,25.856279373168945,26.406984329223633,25.71524429321289,26.265949249267578,21.84317970275879,966957
2012-07-18,26.145063400268555,27.118871688842773,26.13163185119629,26.82337188720703,22.306739807128906,634761
2012-07-19,27.031564712524414,27.360645294189453,26.803224563598633,27.320348739624023,22.72003173828125,1110347
2012-07-20,27.07185935974121,27.165882110595703,26.588314056396484,26.695768356323242,22.200624465942383,825651
2012-07-23,26.319677352905273,26.850234985351562,26.13163185119629,26.60174560546875,22.122426986694336,1256567
2012-07-24,27.038280487060547,28.502351760864258,27.038280487060547,27.84419059753418,23.155670166015625,3128836
2012-07-25,27.924781799316406,28.206850051879883,27.62928009033203,27.763599395751953,23.211816787719727,1405914
2012-07-26,28.17998695373535,28.88515853881836,28.02552032470703,28.88515853881836,24.149499893188477,1403829
2012-07-27,28.99932861328125,30.24177360534668,28.82471466064453,30.053726196289062,25.126482009887695,1692249
2012-07-30,30.0201473236084,30.094022750854492,29.657487869262695,29.738079071044922,24.86258316040039,688216
2012-07-31,29.5836124420166,29.75822639465332,29.126930236816406,29.435863494873047,24.609907150268555,1535606
2012-08-01,29.75822639465332,30.0201473236084,28.858293533325195,28.925453186035156,24.183183670043945,1018327
2012-08-02,28.62323760986328,29.11349868774414,28.475486755371094,28.8179988861084,24.093345642089844,1318956
2012-08-03,29.590328216552734,29.590328216552734,29.147079467773438,29.341840744018555,24.531307220458984,1211153
2012-08-06,29.476158142089844,29.75822639465332,29.207521438598633,29.214237213134766,24.42462158203125,540954
2012-08-07,29.415714263916016,29.650772094726562,29.31497573852539,29.48958969116211,24.654834747314453,638483
2012-08-08,29.26796531677246,29.456010818481445,29.032907485961914,29.187374114990234,24.402164459228516,786937
2012-08-09,29.2008056640625,29.31497573852539,28.838146209716797,28.858293533325195,24.127037048339844,1757616
2012-08-10,28.811283111572266,29.059772491455078,28.569509506225586,28.791135787963867,24.07088851928711,1723815
2012-08-13,28.7978515625,29.079919815063477,28.455339431762695,28.55607795715332,23.874374389648438,1206239
2012-08-14,28.71054458618164,28.8179988861084,28.300872802734375,28.37474822998047,23.722766876220703,867640
2012-08-15,28.388179779052734,28.57622528076172,28.31430435180664,28.535930633544922,23.857524871826172,1114814
2012-08-16,28.509065628051758,28.97246551513672,28.368032455444336,28.945600509643555,24.200035095214844,1419910
2012-08-17,28.925453186035156,29.435863494873047,28.878442764282227,29.415714263916016,24.593067169189453,769217
2012-08-20,29.37541961669922,29.77837562561035,29.328407287597656,29.637340545654297,24.778358459472656,1678550
2012-08-21,29.62390899658203,30.0201473236084,29.523170471191406,29.899261474609375,24.997339248657227,1449393
2012-08-22,29.81867027282715,30.362659454345703,29.71121597290039,29.852249145507812,24.95803451538086,2506434
2012-08-23,29.75822639465332,29.79852294921875,29.08663558959961,29.133647918701172,24.357248306274414,1059275
2012-08-24,28.992612838745117,29.187374114990234,28.629953384399414,28.992612838745117,24.239337921142578,876574
2012-08-27,29.106782913208008,29.126930236816406,28.535930633544922,28.61652183532715,23.924907684326172,2497202
2012-08-28,28.58294105529785,28.62323760986328,28.28744125366211,28.32773780822754,23.68346405029297,1213684
2012-08-29,28.35460090637207,28.435190200805664,28.052383422851562,28.22699737548828,23.599241256713867,1501061
2012-08-30,28.079248428344727,28.22699737548828,27.944929122924805,28.13297462463379,23.520631790161133,832649
2012-08-31,28.42176055908203,29.133647918701172,28.28744125366211,28.542646408081055,23.86313819885254,1185244
2012-09-04,28.522497177124023,29.294828414916992,28.51578140258789,29.153793334960938,24.374086380004883,1477088
2012-09-05,29.11349868774414,29.261249542236328,28.60308837890625,28.804567337036133,24.082120895385742,1278753
2012-09-06,28.878442764282227,29.368703842163086,28.737407684326172,29.1806583404541,24.39655113220215,2556315
2012-09-07,29.281396865844727,29.341840744018555,28.992612838745117,29.079919815063477,24.312332153320312,1107965
2012-09-10,29.11349868774414,29.503021240234375,28.938884735107422,29.02619171142578,24.267406463623047,720825
2012-09-11,28.945600509643555,29.093351364135742,28.791135787963867,28.898590087890625,24.160724639892578,1129853
2012-09-12,29.032907485961914,29.57689666748047,28.95903205871582,29.476158142089844,24.643604278564453,1530245
2012-09-13,29.42243194580078,29.482873916625977,28.878442764282227,29.133647918701172,24.357248306274414,2556762
2012-09-14,29.1806583404541,29.503021240234375,28.764270782470703,28.87172508239746,24.138263702392578,2337134
2012-09-17,28.75755500793457,29.388851165771484,28.186702728271484,28.44190788269043,23.778915405273438,2543361
2012-09-18,28.361316680908203,28.804567337036133,28.341169357299805,28.723976135253906,24.014741897583008,2765520
2012-09-19,28.62323760986328,29.86568260192871,28.55607795715332,29.657487869262695,24.795204162597656,5241578
2012-09-20,29.341840744018555,29.570180892944336,29.126930236816406,29.30826187133789,24.503231048583984,2426177
2012-09-21,29.50973892211914,29.717931747436523,28.99932861328125,29.57689666748047,24.72783088684082,4363961
2012-09-24,29.751510620117188,29.811954498291016,29.11349868774414,29.281396865844727,24.48076629638672,3144917
2012-09-25,29.328407287597656,29.456010818481445,28.569509506225586,28.697111129760742,23.992277145385742,5098932
2012-09-26,28.62323760986328,28.69039535522461,27.9986572265625,28.13297462463379,23.520631790161133,4025065
2012-09-27,28.394895553588867,29.241100311279297,28.394895553588867,29.133647918701172,24.357248306274414,5757665
2012-09-28,29.106782913208008,30.22162437438965,28.925453186035156,29.892545700073242,24.991722106933594,41656860
2012-10-01,29.6171932220459,30.13431739807129,28.186702728271484,28.52921485900879,23.851911544799805,16462831
2012-10-02,28.71054458618164,29.06648826599121,28.37474822998047,28.905305862426758,24.16634178161621,11388765
2012-10-03,28.97918128967285,30.060443878173828,28.938884735107422,29.691068649291992,24.823280334472656,8696207
2012-10-04,29.905977249145508,29.95970344543457,29.46944236755371,29.905977249145508,25.002952575683594,6341949
2012-10-05,30.18132972717285,31.276023864746094,29.926124572753906,30.53055763244629,25.525136947631836,8593466
2012-10-08,30.335796356201172,30.47011375427246,29.6171932220459,30.44325065612793,25.452146530151367,6312020
2012-10-09,30.42310333251953,30.97380828857422,29.79852294921875,29.811954498291016,24.92435073852539,5421747
2012-10-10,29.691068649291992,29.95970344543457,29.167226791381836,29.26796531677246,24.46954345703125,5659391
2012-10-11,29.449295043945312,29.543317794799805,29.16050910949707,29.35527229309082,24.542539596557617,3564815
2012-10-12,29.462726593017578,29.5836124420166,29.012760162353516,29.301544189453125,24.497617721557617,2739909
2012-10-15,29.281396865844727,29.503021240234375,28.905305862426758,29.48958969116211,24.654834747314453,2517452
2012-10-16,29.550033569335938,29.892545700073242,29.35527229309082,29.44257926940918,24.61553192138672,3066447
2012-10-17,29.435863494873047,29.77837562561035,29.207521438598633,29.31497573852539,24.508846282958984,4069437
2012-10-18,29.17394256591797,29.57689666748047,28.938884735107422,28.97246551513672,24.222490310668945,3290392
2012-10-19,28.703828811645508,28.791135787963867,28.146406173706055,28.596372604370117,23.908056259155273,6313956
2012-10-22,28.549362182617188,28.831430435180664,28.146406173706055,28.31430435180664,23.67223358154297,2781005
2012-10-23,27.95836067199707,27.971792221069336,27.360645294189453,27.501678466796875,22.992839813232422,3703739
2012-10-24,27.447952270507812,27.595701217651367,27.065143585205078,27.447952270507812,23.07187271118164,4874986
2012-10-25,27.750167846679688,27.830759048461914,27.447952270507812,27.703155517578125,23.28638458251953,2560633
2012-10-26,27.750167846679688,28.079248428344727,27.541973114013672,27.595701217651367,23.196062088012695,3037709
2012-10-31,27.91135025024414,28.7978515625,27.87105369567871,28.368032455444336,23.845256805419922,3939596
2012-11-01,28.206850051879883,30.61786460876465,28.17327117919922,30.570852279663086,25.696876525878906,12251045
2012-11-02,30.785762786865234,30.967092514038086,30.322364807128906,30.725318908691406,25.82671546936035,6472832
2012-11-05,30.611148834228516,30.893217086791992,30.24177360534668,30.584285736083984,25.708166122436523,3475773
2012-11-06,30.62458038330078,30.97380828857422,30.32908058166504,30.899932861328125,25.973493576049805,4057972
2012-11-07,30.53055763244629,30.893217086791992,30.11417007446289,30.22834014892578,25.408973693847656,4301423
2012-11-08,30.107454299926758,30.449966430664062,29.858966827392578,29.858966827392578,25.098485946655273,2187043
2012-11-09,29.6171932220459,30.24177360534668,29.33512306213379,29.82538604736328,25.070262908935547,3579705
2012-11-12,29.905977249145508,29.97313690185547,29.536602020263672,29.677635192871094,24.946067810058594,2126590
2012-11-13,29.482873916625977,29.879112243652344,29.40228271484375,29.64405632019043,24.91783905029297,2597858
2012-11-14,29.67091941833496,29.892545700073242,29.301544189453125,29.37541961669922,24.692033767700195,3553796
2012-11-15,29.281396865844727,29.543317794799805,29.126930236816406,29.241100311279297,24.579130172729492,2145500
2012-11-16,29.476158142089844,30.235057830810547,29.476158142089844,30.11417007446289,25.312997817993164,3993796
2012-11-19,30.335796356201172,30.879785537719727,30.335796356201172,30.584285736083984,25.708166122436523,3799184
2012-11-20,30.772329330444336,30.987239837646484,30.68502426147461,30.940227508544922,26.007369995117188,3947339
2012-11-21,30.8193416595459,31.195432662963867,30.745466232299805,31.054399490356445,26.103330612182617,2608728
2012-11-23,31.08797836303711,32.008060455322266,31.014102935791016,32.008060455322266,26.904949188232422,2226055
2012-11-26,31.766286849975586,32.16252517700195,31.699127197265625,32.102081298828125,26.983980178833008,3679766
2012-11-27,31.967763900756836,32.24311447143555,31.652116775512695,31.967763900756836,26.871082305908203,5170701
2012-11-28,31.853593826293945,32.008060455322266,31.692411422729492,31.940900802612305,26.84849739074707,4070926
2012-11-29,32.330421447753906,32.901275634765625,32.303558349609375,32.85426330566406,27.61624526977539,3925153
2012-11-30,32.505035400390625,32.901275634765625,32.390865325927734,32.56547927856445,27.37349510192871,3049770
2012-12-03,32.73337936401367,32.901275634765625,32.10879898071289,32.182674407958984,27.051725387573242,2100383
2012-12-04,32.24311447143555,32.65278625488281,32.23640060424805,32.46474075317383,27.288822174072266,1616905
2012-12-05,32.55876541137695,32.56547927856445,31.961048126220703,32.37743377685547,27.215435028076172,2546041
2012-12-06,32.37743377685547,32.411014556884766,31.940900802612305,32.02820587158203,26.921886444091797,4986363
2012-12-07,32.216251373291016,32.323707580566406,31.853593826293945,32.26326370239258,27.119461059570312,2949113
2012-12-10,32.23640060424805,32.55204772949219,32.128944396972656,32.35057067871094,27.192852020263672,1493020
2012-12-11,32.303558349609375,32.53190231323242,32.0349235534668,32.17595672607422,27.046079635620117,1994813
2012-12-12,32.323707580566406,32.404296875,32.05507278442383,32.189388275146484,27.057363510131836,2183172
2012-12-13,31.880456924438477,32.22968292236328,31.77971839904785,32.128944396972656,27.00656509399414,1597101
2012-12-14,32.11551284790039,32.45802688598633,32.0349235534668,32.209537506103516,27.074302673339844,1425569
2012-12-17,32.269981384277344,32.90799331665039,32.216251373291016,32.894561767578125,27.65011215209961,2296336
2012-12-18,32.90799331665039,33.24378967285156,32.787105560302734,33.075889587402344,27.802532196044922,3060193
2012-12-19,33.17662811279297,33.17662811279297,32.62592315673828,32.77367401123047,27.548500061035156,1593975
2012-12-20,32.813968658447266,32.874412536621094,32.48488998413086,32.7602424621582,27.537212371826172,1851720
2012-12-21,32.31027603149414,32.64607238769531,32.22968292236328,32.390865325927734,27.226720809936523,3055130
2012-12-24,32.182674407958984,32.56547927856445,32.182674407958984,32.49160385131836,27.3113956451416,631634
2012-12-26,32.48488998413086,32.62592315673828,32.269981384277344,32.417728424072266,27.249303817749023,973062
2012-12-27,32.417728424072266,32.63264083862305,32.08193588256836,32.3572883605957,27.19849967956543,1474259
2012-12-28,31.97447967529297,32.24311447143555,31.84687614440918,31.907320022583008,26.820268630981445,2087578
2012-12-31,31.77300262451172,33.11618423461914,31.77300262451172,33.008731842041016,27.746082305908203,2970853
2013-01-02,33.61988067626953,34.13700485229492,33.55271911621094,33.989253997802734,28.570268630981445,2510752
2013-01-03,33.95567321777344,34.184017181396484,33.586299896240234,33.68703842163086,28.316246032714844,1642218
2013-01-04,33.787776947021484,33.787776947021484,33.39825439453125,33.53928756713867,28.192049026489258,1767145
2013-01-07,33.304229736328125,33.65345764160156,33.183345794677734,33.53928756713867,28.192049026489258,1916492
2013-01-08,33.391536712646484,33.700469970703125,33.16991424560547,33.34452819824219,28.028343200683594,1319999
2013-01-09,33.411685943603516,33.96910858154297,33.37810516357422,33.9623908996582,28.547697067260742,2492437
2013-01-10,34.190731048583984,34.22431182861328,33.69375228881836,33.982540130615234,28.56463050842285,1097393
2013-01-11,33.922096252441406,34.016117095947266,33.807926177978516,33.84150314331055,28.446081161499023,1281731
2013-01-14,33.76091384887695,33.875083923339844,33.64674377441406,33.807926177978516,28.41785430908203,1337420
2013-01-15,33.5594367980957,33.922096252441406,33.49227523803711,33.787776947021484,28.400920867919922,1418868
2013-01-16,33.70718765258789,34.22431182861328,33.586299896240234,34.13700485229492,28.69447135925293,1788438
2013-01-17,34.25117492675781,34.97649383544922,34.25117492675781,34.82202911376953,29.27028465270996,2463253
2013-01-18,34.94963073730469,35.319007873535156,34.506378173828125,35.31229019165039,29.682369232177734,4086561
2013-01-22,35.278709411621094,35.62122344970703,35.070518493652344,35.57421112060547,29.90253448486328,1901453
2013-01-23,35.413028717041016,35.65480041503906,35.2317008972168,35.54734802246094,30.010265350341797,2372424
2013-01-24,35.580928802490234,35.75554275512695,35.392879486083984,35.493621826171875,29.964906692504883,2691368
2013-01-25,35.580928802490234,35.83613204956055,34.65412902832031,35.76225662231445,30.19170379638672,2227991
2013-01-28,35.782405853271484,35.815982818603516,35.43317794799805,35.480186462402344,29.953561782836914,2456552
2013-01-29,35.191402435302734,35.191402435302734,33.86836624145508,34.48623275756836,29.11444854736328,5793401
2013-01-30,34.385494232177734,34.499664306640625,33.35124206542969,33.51242446899414,28.29231071472168,5800697
2013-01-31,33.54600524902344,34.15715026855469,33.54600524902344,34.0362663269043,28.734569549560547,4802472
2013-02-01,34.25789260864258,34.46608352661133,33.901947021484375,34.25789260864258,28.921667098999023,2076113
2013-02-04,33.982540130615234,34.593685150146484,33.96910858154297,34.25117492675781,28.915990829467773,1466963
2013-02-05,34.53324508666992,34.85560989379883,34.184017181396484,34.53995895385742,29.159805297851562,1612140
2013-02-06,34.278038024902344,34.4325065612793,34.096710205078125,34.23774337768555,28.904653549194336,1302279
2013-02-07,34.31161880493164,34.39892578125,33.64674377441406,33.93552780151367,28.649518966674805,1498827
2013-02-08,33.97582244873047,34.48623275756836,33.97582244873047,34.28475570678711,28.9443359375,2543957
2013-02-11,34.304901123046875,34.66084671020508,34.298187255859375,34.39892578125,29.040735244750977,1485278
2013-02-12,34.46608352661133,35.117530822753906,34.392208099365234,34.94291687011719,29.499977111816406,2073433
2013-02-13,35.04365158081055,35.587642669677734,34.96977615356445,35.580928802490234,30.03861427307129,2264620
2013-02-14,35.406314849853516,35.721961975097656,35.406314849853516,35.480186462402344,29.953561782836914,2123165
2013-02-15,35.480186462402344,35.74882507324219,35.319007873535156,35.53391647338867,29.998939514160156,2054224
2013-02-19,35.527198791503906,35.903289794921875,35.31229019165039,35.33915328979492,29.83449935913086,1869886
