Date,Open,High,Low,Close,Adj Close,Volume
2012-05-31,50.375,50.42499923706055,48.20000076293945,49.650001525878906,41.534481048583984,7350600
2012-06-01,47.939998626708984,48.06999969482422,45.66999816894531,45.834999084472656,38.34305191040039,13415000
2012-06-04,45.97999954223633,46.084999084472656,44.42499923706055,45.20000076293945,37.811859130859375,10072600
2012-06-05,44.80500030517578,46.1150016784668,44.78499984741211,45.935001373291016,38.42670822143555,6586000
2012-06-06,46.52000045776367,47.47999954223633,46.415000915527344,47.459999084472656,39.702430725097656,5499000
2012-06-07,48.290000915527344,48.70000076293945,47.20500183105469,47.724998474121094,39.924137115478516,6559000
2012-06-08,46.90999984741211,47.064998626708984,45.880001068115234,46.939998626708984,39.26743698120117,4717600
2012-06-11,47.67499923706055,48.04999923706055,45.900001525878906,45.96500015258789,38.45179748535156,4168200
2012-06-12,46.30500030517578,47.185001373291016,46.1150016784668,47.084999084472656,39.388736724853516,3856800
2012-06-13,46.89500045776367,47.6150016784668,46.0099983215332,46.349998474121094,38.77387619018555,4524600
2012-06-14,46.45000076293945,47.474998474121094,46.11000061035156,47.22999954223633,39.51003646850586,5099200
2012-06-15,47.44499969482422,48.38999938964844,46.95500183105469,48.31999969482422,40.42186737060547,5798600
2012-06-18,48.01499938964844,48.084999084472656,47.18000030517578,47.3650016784668,39.62297821044922,4492600
2012-06-19,47.845001220703125,48.15999984741211,47.290000915527344,47.974998474121094,40.133262634277344,4502200
2012-06-20,48.06999969482422,48.3849983215332,46.06999969482422,46.470001220703125,38.874267578125,6199000
2012-06-21,46.42499923706055,46.6349983215332,43.16999816894531,43.2400016784668,36.17222213745117,11919000
2012-06-22,43.845001220703125,43.98500061035156,42.935001373291016,43.810001373291016,36.649051666259766,6630400
2012-06-25,42.845001220703125,42.939998626708984,41.83000183105469,42.45000076293945,35.511356353759766,6179200
2012-06-26,42.459999084472656,42.779998779296875,41.2400016784668,41.97999954223633,35.11818313598633,7419800
2012-06-27,42.125,43.084999084472656,42.040000915527344,42.8650016784668,35.85851287841797,10073800
2012-06-28,42.599998474121094,42.91999816894531,41.94499969482422,42.58000183105469,35.6201057434082,8044200
2012-06-29,43.974998474121094,45.130001068115234,43.78499984741211,45.05500030517578,37.690555572509766,9941400
2012-07-02,44.77000045776367,44.970001220703125,43.77000045776367,44.470001220703125,37.20116424560547,3431400
2012-07-03,45.0,47.5,45.0,47.44499969482422,39.68989562988281,5677200
2012-07-05,47.040000915527344,47.25,45.880001068115234,46.0,38.48109436035156,4101600
2012-07-06,44.8849983215332,45.67499923706055,44.53499984741211,45.31999969482422,37.91223907470703,3424200
2012-07-09,45.20500183105469,46.435001373291016,45.095001220703125,45.744998931884766,38.26776885986328,4715000
2012-07-10,45.73500061035156,45.97999954223633,44.375,44.67499923706055,37.37265396118164,4704200
2012-07-11,44.85499954223633,46.310001373291016,44.85499954223633,45.939998626708984,38.43088912963867,5386200
2012-07-12,45.08000183105469,45.91999816894531,44.54499816894531,45.525001525878906,38.08372497558594,5869600
2012-07-13,45.685001373291016,46.540000915527344,45.599998474121094,46.46500015258789,38.94279479980469,3690400
2012-07-16,46.21500015258789,46.91999816894531,45.64500045776367,46.619998931884766,39.07269287109375,3599000
2012-07-17,47.09000015258789,47.71500015258789,46.165000915527344,47.619998931884766,39.91080093383789,5095000
2012-07-18,47.42499923706055,48.71500015258789,47.275001525878906,48.349998474121094,40.522621154785156,5117400
2012-07-19,48.595001220703125,49.314998626708984,48.3849983215332,49.125,41.17216491699219,6149800
2012-07-20,48.73500061035156,49.64500045776367,48.125,49.6150016784668,41.58283233642578,5496200
2012-07-23,48.314998626708984,48.7400016784668,47.1150016784668,48.599998474121094,40.732147216796875,6470400
2012-07-24,48.64500045776367,48.95000076293945,47.20500183105469,47.75,40.01976013183594,3716000
2012-07-25,48.244998931884766,48.3650016784668,47.10499954223633,47.845001220703125,40.09938430786133,3024400
2012-07-26,48.66999816894531,49.290000915527344,48.130001068115234,48.709999084472656,40.82434844970703,4041800
2012-07-27,48.98500061035156,50.73500061035156,48.724998474121094,50.505001068115234,42.32875061035156,4790200
2012-07-30,50.34000015258789,50.810001373291016,49.21500015258789,49.779998779296875,41.72111892700195,3378400
2012-07-31,49.709999084472656,49.95000076293945,48.974998474121094,49.005001068115234,41.071598052978516,3237800
2012-08-01,49.46500015258789,50.595001220703125,48.52000045776367,50.224998474121094,42.094085693359375,4492600
2012-08-02,49.064998626708984,49.564998626708984,47.63999938964844,48.060001373291016,40.279579162597656,4967400
2012-08-03,51.529998779296875,54.375,51.06999969482422,53.375,44.734130859375,10517400
2012-08-06,53.48500061035156,53.665000915527344,52.755001068115234,52.869998931884766,44.310882568359375,5040200
2012-08-07,52.8650016784668,54.75,52.78499984741211,54.369998931884766,45.56804656982422,4976200
2012-08-08,53.709999084472656,54.529998779296875,53.70500183105469,53.95000076293945,45.21603775024414,3798400
2012-08-09,53.76499938964844,55.400001525878906,53.71500015258789,54.70500183105469,45.84880828857422,4150800
2012-08-10,54.05500030517578,55.18000030517578,54.0,54.994998931884766,46.09186935424805,3002200
2012-08-13,55.45000076293945,55.45000076293945,54.40999984741211,54.650001525878906,45.80272674560547,2663200
2012-08-14,55.130001068115234,55.55500030517578,54.85499954223633,55.17499923706055,46.24272537231445,3886600
2012-08-15,54.84000015258789,55.3650016784668,54.48500061035156,54.90999984741211,46.0206298828125,2989200
2012-08-16,54.880001068115234,55.540000915527344,54.70000076293945,55.494998931884766,46.51092529296875,3037200
2012-08-17,55.25,55.68000030517578,55.04999923706055,55.595001220703125,46.5947380065918,2636600
2012-08-20,55.755001068115234,55.779998779296875,54.584999084472656,54.78499984741211,45.915870666503906,2584200
2012-08-21,55.13999938964844,55.42499923706055,54.1349983215332,54.3849983215332,45.580623626708984,3073800
2012-08-22,54.275001525878906,54.599998474121094,53.54999923706055,54.45500183105469,45.63929748535156,3105400
2012-08-23,54.375,54.59000015258789,53.220001220703125,53.505001068115234,44.843082427978516,2864600
2012-08-24,53.47999954223633,54.59000015258789,53.28499984741211,54.45500183105469,45.63929748535156,4370400
2012-08-27,54.4900016784668,54.97999954223633,54.08000183105469,54.584999084472656,45.74824523925781,2816200
2012-08-28,54.619998931884766,54.959999084472656,54.02000045776367,54.40999984741211,45.60158157348633,3514600
2012-08-29,54.439998626708984,54.4900016784668,53.73500061035156,54.025001525878906,45.27889633178711,2580200
2012-08-30,53.724998474121094,53.724998474121094,52.724998474121094,52.94499969482422,44.373741149902344,2562800
2012-08-31,53.494998931884766,54.30500030517578,53.04999923706055,54.150001525878906,45.3836555480957,3420200
2012-09-04,54.130001068115234,54.875,53.595001220703125,54.65999984741211,45.81110382080078,4144200
2012-09-05,54.540000915527344,54.755001068115234,54.224998474121094,54.27000045776367,45.4842414855957,3174200
