Date,Open,High,Low,Close,Adj Close,Volume
2012-05-31,23.9950008392334,24.045000076293945,23.795000076293945,23.899999618530273,22.382251739501953,601600
2012-06-01,23.399999618530273,23.895000457763672,23.375,23.69499969482422,22.19027328491211,461400
2012-06-04,23.7450008392334,23.795000076293945,23.440000534057617,23.725000381469727,22.218368530273438,449800
2012-06-05,23.614999771118164,24.139999389648438,23.610000610351562,24.030000686645508,22.503997802734375,282000
2012-06-06,24.19499969482422,24.239999771118164,23.989999771118164,24.209999084472656,22.672569274902344,264400
2012-06-07,24.450000762939453,24.4950008392334,24.204999923706055,24.21500015258789,22.677244186401367,311200
2012-06-08,24.139999389648438,24.190000534057617,23.989999771118164,24.045000076293945,22.518049240112305,361000
2012-06-11,24.28499984741211,24.28499984741211,23.850000381469727,23.850000381469727,22.33542823791504,294800
2012-06-12,23.9950008392334,24.239999771118164,23.8799991607666,24.190000534057617,22.653841018676758,443200
2012-06-13,24.19499969482422,24.940000534057617,24.190000534057617,24.700000762939453,23.131444931030273,454000
2012-06-14,24.7549991607666,24.875,24.424999237060547,24.635000228881836,23.070585250854492,229200
2012-06-15,24.6299991607666,24.774999618530273,24.584999084472656,24.690000534057617,23.122085571289062,459400
2012-06-18,24.575000762939453,24.829999923706055,24.489999771118164,24.639999389648438,23.075258255004883,373800
2012-06-19,24.770000457763672,25.110000610351562,24.635000228881836,24.93000030517578,23.34684181213379,664000
2012-06-20,24.975000381469727,25.0,24.829999923706055,24.850000381469727,23.271926879882812,257800
2012-06-21,24.94499969482422,24.989999771118164,24.395000457763672,24.520000457763672,22.962881088256836,504600
2012-06-22,24.579999923706055,24.579999923706055,24.350000381469727,24.479999542236328,22.9254207611084,681200
2012-06-25,24.209999084472656,24.479999542236328,24.110000610351562,24.274999618530273,22.733442306518555,337800
2012-06-26,24.325000762939453,24.40999984741211,24.170000076293945,24.2450008392334,22.705347061157227,301800
2012-06-27,24.270000457763672,24.635000228881836,24.104999542236328,24.614999771118164,23.05185317993164,177800
2012-06-28,24.540000915527344,24.704999923706055,24.264999389648438,24.690000534057617,23.122085571289062,163000
2012-06-29,25.094999313354492,25.2450008392334,24.885000228881836,25.2450008392334,23.641843795776367,552600
2012-07-02,25.270000457763672,25.514999389648438,25.135000228881836,25.485000610351562,23.86660385131836,300400
2012-07-03,25.19499969482422,25.520000457763672,25.19499969482422,25.489999771118164,23.871286392211914,201200
2012-07-05,25.4950008392334,25.524999618530273,25.19499969482422,25.225000381469727,23.623111724853516,226400
2012-07-06,25.020000457763672,25.145000457763672,24.8799991607666,25.094999313354492,23.50136947631836,171600
2012-07-09,24.940000534057617,25.28499984741211,24.940000534057617,25.21500015258789,23.613744735717773,255800
2012-07-10,25.350000381469727,25.479999542236328,25.334999084472656,25.360000610351562,23.749544143676758,391600
2012-07-11,25.375,25.645000457763672,25.375,25.559999465942383,23.936830520629883,327200
2012-07-12,25.475000381469727,25.514999389648438,25.135000228881836,25.19499969482422,23.595022201538086,394200
2012-07-13,25.350000381469727,25.905000686645508,25.25,25.81999969482422,24.180326461791992,377200
2012-07-16,25.639999389648438,25.670000076293945,25.3799991607666,25.469999313354492,23.93598175048828,182400
2012-07-17,25.594999313354492,25.649999618530273,25.209999084472656,25.579999923706055,24.039358139038086,184000
2012-07-18,25.5049991607666,25.905000686645508,25.434999465942383,25.625,24.081645965576172,200400
2012-07-19,25.625,25.68000030517578,25.30500030517578,25.385000228881836,23.856107711791992,110800
2012-07-20,25.170000076293945,25.209999084472656,24.950000762939453,25.084999084472656,23.574167251586914,299800
2012-07-23,24.735000610351562,25.1200008392334,24.674999237060547,24.989999771118164,23.484901428222656,308000
2012-07-24,25.024999618530273,25.184999465942383,24.9950008392334,25.145000457763672,23.630558013916016,313000
