Date,Adj Close,Volume,outlier,SMA_14,EMA_14,RSI_14,MACD_12_26_9,MACDh_12_26_9,ADX_14,DMP_14,DMN_14,STOCHk_14_3_3,STOCHd_14_3_3,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,BBB_14_2.0,BBP_14_2.0,label
2018-10-09,-0.004988249465197714,0.0674870347984027,0,0.0010885492987230405,-0.0025770752812074305,0.37236557753938443,0.44213847220599345,0.454178200317535,0.2782557740873426,0.25915730012263855,0.68599211773348,0.45715201506270675,0.6390532790053202,0.003781391435998538,0.0010885492987230405,-0.0014276934356203252,0.22571959928170449,0.3773224656191886,0.357133030279811
2018-10-10,-0.0015961856970188038,0.040018252689753966,0,0.0012094992208032673,-0.0025129645640417086,0.35909770145613235,0.4220100175249066,0.4116527413733623,0.26988206666098385,0.24243136479600075,0.6511052377187605,0.3232771747163146,0.46691499657069757,0.004987739854218409,0.0012094992208032673,-0.002313383422208326,0.20035298648092498,0.33799841939760855,0.3485533494633599
2018-10-11,-0.008579680816451107,0.0630378089819395,0,-0.0005024073686412667,-0.0036802114689361565,0.29181775808340943,0.3961866405846871,0.3648056718928543,0.2801198781394758,0.2074237089847049,0.7936800683345656,0.21497462103489598,0.3236867837738012,-0.0020925805879452586,-0.0005024073686412667,0.0009801332691348197,0.21101840277191763,0.26206337347963365,0.34156980021208316
2018-10-12,-0.006983549251276755,0.034463777811849346,0,-0.00098620705696284,-0.004412326132849587,0.24354889394653828,0.3680180386322225,0.32204585410344666,0.29209167147671355,0.1799176517071962,0.7506549914986392,0.10504415464005004,0.20310389295270717,-0.004434010507147534,-0.00098620705696284,0.002225769843829384,0.23417286499352058,0.22408241938847576,0.3488525902994273
2018-10-15,0.007282790087344115,0.033753211984437974,0,-0.0016188681878444022,-0.002548800332803136,0.32839727556472814,0.3546200505796884,0.32110592856938425,0.30621186343492995,0.15642704798539786,0.7222663166765315,0.08559549247412859,0.12170740181621074,-0.004454907713195344,-0.0016188681878444022,0.001042444360489836,0.2534298542788718,0.3155560553740495,0.36321858636366333
2018-10-16,0.014365996064236053,0.03810643735718939,0,-0.0007443072128021644,0.0003065335945288128,0.4673103995642433,0.3610337323853143,0.36497591277466834,0.288972922865515,0.2746122305773345,0.6392982859215589,0.19713248058128477,0.11559718072728108,-0.0010305469108210508,-0.0007443072128021644,-0.00046185275834009776,0.2554991147093231,0.445594720153084,0.3728957361943024
2018-10-17,0.009677149830639054,0.04182277243310437,0,-0.0009210801758425813,0.0019601270780844615,0.543726139824618,0.377543207181117,0.4228107059608484,0.2665516398808587,0.3892763350674347,0.5636874727545474,0.39920626314498864,0.21633596392563373,1.4684259498798369e-05,-0.0009210801758425813,-0.0017644978494508745,0.24942018471121835,0.535936257935797,0.3746915060017735
2018-10-18,0.0017957698074710926,0.03192968455129943,0,-0.0007908264136021748,0.0020132135363762904,0.5571723445982346,0.39277661861649593,0.4662044565227873,0.2457318771093921,0.3674176618646648,0.5352550509803935,0.554130669313888,0.37679056441905484,0.00020819831760165997,-0.0007908264136021748,-0.00169585146013429,0.24287692393317845,0.5584248393247284,0.380278237139106
2018-10-19,0.005586731137332546,0.043766748246034735,0,-0.0005210150489615151,0.0027230326860098186,0.5985659969217358,0.4111646874560691,0.5080247078643244,0.23276771609156244,0.38416286441843633,0.498901545597757,0.6564166672091843,0.5340770699390645,0.00046895684996861586,-0.0005210150489615151,-0.0014241008827544643,0.2363311410838449,0.6151348527414298,0.38436865583241253
2018-10-22,0.004090418693306508,0.035273064206118455,0,-0.000232596004000718,0.0030761786695507887,0.6277257179228037,0.4301063734893198,0.5427278237543471,0.2306888150456451,0.4237874798645455,0.45753753152175525,0.7252054962030973,0.6457187977903548,0.0003053122084603066,-0.000232596004000718,-0.0007244980789551381,0.23276161060603923,0.6566241320517928,0.37997899630303866
2018-10-23,-0.004389659529373868,0.0543095143206854,0,-0.001367664503523769,0.0018973983827067498,0.5811174478918479,0.4395848430586924,0.5491762659670532,0.22814337640603427,0.39244798545974785,0.43043860945577117,0.7569081739133351,0.7151620009859277,0.0024160774868926538,-0.001367664503523769,-0.004834191535321497,0.20755149645351195,0.6378522783539282,0.37997899630303866
2018-10-24,0.0,0.04349248021956303,0,-0.0006698764915218369,0.0016444119316791905,0.5811174478918479,0.4465524891614315,0.5486798792924273,0.23392933126331333,0.4060359574741334,0.3815548800489304,0.7660125777507647,0.7526942267630251,0.001025762361041016,-0.0006698764915218369,-0.0022220009049082057,0.19623172351286186,0.64990811185681,0.3681071249714015
2018-10-25,-0.01187187133163714,0.06811148550768145,0,-0.0006512688112018106,-0.0006536191874894071,0.4617349428557154,0.437920019065127,0.5131465490144508,0.2226272449800048,0.3106057871199492,0.7162542597549982,0.6762704251425938,0.7359359177496217,-0.00011263201909850196,-0.0006512688112018106,-0.0011338629216463003,0.19268722842239372,0.5271776333334262,0.3624205205810761
2018-10-26,-0.005686604390325423,0.03513009187978887,0,-0.00012094992208044886,-0.0015621862911616713,0.4122649974174671,0.42422512146364283,0.4733177536132706,0.21213245057407548,0.27601041141871185,0.6503994178740402,0.5772479381880572,0.6744094566153869,-0.0001764444215314187,-0.00012094992208044886,-6.674602937772889e-05,0.19307662551201665,0.4657176558427422,0.37329479615151817
2018-10-29,0.010874275570442071,0.04452645873735731,0,0.0013583606633638112,0.0005501943340656679,0.5100297100315447,0.42562662534030843,0.47545641900668345,0.19150825264056937,0.3699186650996751,0.5735613966344456,0.535402866637668,0.5954348333733627,0.0014553340749855481,0.0013583606633638112,0.0012362962547727285,0.19225153694609398,0.5738177392884414,0.38097670032792263
2018-10-30,0.007681904176404464,0.030706574544278196,0,0.0022236177982463134,0.001821925568605498,0.5698800818869838,0.43519517230124827,0.49556202393539556,0.17459792728809853,0.3592714045586385,0.5379213568501331,0.6159702432048352,0.5747844274256941,0.0018021742562007725,0.0022236177982463134,0.0025603467915379374,0.19479954557615542,0.637716898577674,0.38586507654012747
2018-10-31,0.004888376212204837,0.06004253874533457,0,0.003479636219849702,0.0024349688279646786,0.6053824290056171,0.44786428742594064,0.5186299332994189,0.17563572292957513,0.44044243032801283,0.4834695496784258,0.7449205455400829,0.6322056042257463,0.0050272307320806675,0.003479636219849702,0.001965490304554729,0.184017998190433,0.6686078389201882,0.3696034915472719
2018-11-01,-0.01626158499285557,0.0482711892451373,0,0.002614379084967311,-0.0007370930082792881,0.4608142707402125,0.43867243675676615,0.48784669651502705,0.1529942472570372,0.3807046881246733,0.6359885069292237,0.7101461940683885,0.6920482204854355,0.010612794925284552,0.002614379084967311,-0.004844737201748717,0.13048996717967346,0.44980757360265516,0.3601259799589296
2018-11-02,-0.009477511588342313,0.04042126215438928,0,0.0010513339380829878,-0.002298341154960193,0.3920077988445015,0.4202026811865165,0.44232343476218317,0.13816356262830715,0.33885453140259353,0.6594663627632039,0.528432279902182,0.6620699613833688,0.005711022241126407,0.0010513339380829878,-0.003282924197175685,0.09947588636627483,0.25460294712606524,0.37459179514431407
2018-11-05,0.014465815185384479,0.02810227225155274,0,0.0010606377782429455,0.0005410669228465004,0.5019190120091648,0.42200927087985796,0.45157334076788846,0.12238363743866176,0.31280371232500687,0.5957279660767749,0.4361440341237778,0.5563263283967682,0.0026313986683336177,0.0010606377782429455,-0.00041725968788186574,0.08904780882115548,0.498513404890461,0.362719815548988
2018-11-06,-0.011871979595326043,0.028436001506550155,0,-0.0009489916963225653,-0.0016098515284775905,0.42002884521726463,0.4096129328648693,0.4269839393672513,0.1081248902084665,0.28091094927524046,0.5480555951058852,0.35562221706405395,0.43491601406507785,-0.002636200521894283,-0.0009489916963225653,0.0006339328519318066,0.10024933539698441,0.30058286453773625,0.37259644122639046
2018-11-07,0.00987662567740244,0.03386291256057996,0,-0.00019538064336055427,0.0003341973865198522,0.4888027601298945,0.4110593941683307,0.43849062545055073,0.09488462492328525,0.25626756247196414,0.5081451966125426,0.44373347195432644,0.40591005237142663,-0.0002183050488542282,-0.00019538064336055427,-0.0001695224345549251,0.10040251370351899,0.47893717894459514,0.3961407621747458
2018-11-08,0.023544320948355346,0.06657881221775819,0,0.001479310585444038,0.004412252709832254,0.6209729073626367,0.4389385288805301,0.5072304188706002,0.11047736581007594,0.4427097858576154,0.4125643262472136,0.5385769726743563,0.44098924609036777,-0.0031327635502980122,0.001479310585444038,0.005709201945205078,0.13099200888354692,0.8111666697248611,0.4040221963297581
2018-11-09,0.007881434155012301,0.04746021106696034,0,0.0018328565115250939,0.005203980242644124,0.6576095079419713,0.46932774644655995,0.567875725965453,0.12687666636467088,0.41963594652604136,0.37746625433220093,0.7521375780820245,0.5767799337197883,-0.004426253841743333,0.0018328565115250939,0.007577467234028412,0.17233410440522418,0.8281313378988734,0.41190346808923706
2018-11-12,0.007881271759478947,0.06594849002315223,0,0.0029772288512083245,0.005890144104414463,0.6923572479439679,0.5013372372733834,0.6200413213349687,0.151956957718125,0.46467462465305837,0.3427363243317121,0.8837716029822646,0.7274754332385086,-0.005127642702932422,0.0029772288512083245,0.010401481695900161,0.22547469282092547,0.8158465268258841,0.41788942157931874
2018-11-13,0.005985953490081686,0.06304591959302712,0,0.0035354592608098923,0.006152914008391908,0.7177357919443126,0.5320873813026166,0.6589373644429388,0.17558340623301966,0.444437225002246,0.325288193080609,0.9331354672339149,0.8625959721975107,-0.004537170632244458,0.0035354592608098923,0.010916586629892588,0.2778642789899857,0.7894710244941643,0.41409829785392405
2018-11-14,-0.003791123725394696,0.0549653127906095,0,0.004289070313772014,0.004668714588158984,0.6860877421704179,0.5503386869630642,0.661903001797567,0.19921075489974222,0.4325474534583668,0.3052374074361844,0.9187367433484738,0.9196495379205127,0.0006847640957337031,0.004289070313772014,0.00752000811525011,0.30039119708566714,0.7174344570893165,0.4184879032514536
2018-11-15,0.004389605397529528,0.04782965023130666,0,0.005228758169934733,0.004814842440641787,0.7064275849491066,0.5679288798421139,0.6627864840063513,0.22799859760636004,0.4504254970273431,0.2733135706947176,0.901399846280615,0.9256865077696411,0.003378898083052473,0.005228758169934733,0.006814813432912681,0.31102738255346746,0.7123198720449537,0.40721462185564017
2018-11-16,-0.011273281395813406,0.05905481890713811,0,0.00316330565440881,0.002198899498734641,0.6125417869232341,0.5669190831107328,0.6216004187161667,0.22321750328371448,0.3871668917210516,0.44425338364302425,0.8034697003942259,0.881281157127098,0.0031536461675818472,0.00316330565440881,0.0030968209662062263,0.31022999577146615,0.615523086570869,0.4042216721765216
2018-11-19,-0.0029929496791185617,0.05277146712893722,0,0.0021677947572860123,0.0013816516732870765,0.5889055112256958,0.560801464414201,0.5771471931324973,0.21877791569840072,0.35843420091546613,0.4135934884795244,0.72015134872841,0.8132735843072492,0.0020953939760615103,0.0021677947572860123,0.0021830664113144937,0.3101108021594218,0.5825695341094692,0.4117039381106292
2018-11-20,0.0074822659341076125,0.04847718881509246,0,0.002409694601446799,0.002507584514222949,0.6309759325569186,0.5627107162734301,0.5596635739817248,0.22179328347175337,0.3760241516346498,0.37861095644211723,0.6877026465903924,0.7400908213093187,0.0012714541382822242,0.002409694601446799,0.0034048676948702505,0.3167691838793334,0.6195916354462128,0.40681550776657993
2018-11-21,-0.004888430344049288,0.04287945734472061,0,0.0034703323796897445,0.0013172732438199164,0.5902374346485673,0.5567640489170728,0.5279827519165733,0.22076981334242096,0.3468147672336117,0.3771749928880085,0.6857938994058032,0.6997915554938977,0.006283789920758731,0.0034703323796897445,0.0007857617508815196,0.2978287895589937,0.5710407925200076,0.3953426422603141
2018-11-22,-0.011472865506265806,0.029248953432619594,0,0.003284255576489148,-0.0008672645535519052,0.5019027113605672,0.5372131360665693,0.47199718305058724,0.20082750445962,0.3076660965106861,0.47714066806642386,0.6392740228789465,0.6720942989171731,0.010975879493639207,0.003284255576489148,-0.003907116045314574,0.2480457671494804,0.4646434729178689,0.4059177311265332
2018-11-23,0.010575088866219051,0.024916029466762316,0,0.0029214058102482454,0.001100053717432603,0.567751723130701,0.532397295136811,0.4603966052750477,0.1823096462113047,0.2749068441511201,0.4329997468271879,0.6087841897041063,0.6450678767888363,0.006928963967852475,0.0029214058102482454,-0.0008543596354623206,0.2220802710054664,0.5378496222788913,0.4006302408252681
2018-11-26,-0.005287490301265074,0.030058140310188247,0,0.0035354592608098923,2.7538389852699297e-05,0.5279490257519948,0.5210715512392128,0.4364538555404508,0.17162292244770777,0.2887129113487457,0.40207756799634087,0.5732418080150778,0.6065232770415813,0.015390627622163366,0.0035354592608098923,-0.007512269688188855,0.14667819255344616,0.44936932320692363,0.39594123219613786
2018-11-27,-0.004689008629130242,0.04691393072589405,0,0.002177098597446081,-0.000797162648926375,0.49328637141327586,0.5054578962583115,0.4076419718442485,0.14986891847900152,0.26428587060367004,0.45998543204665543,0.5246891800002972,0.5672825410296016,0.012450875475259915,0.002177098597446081,-0.007375803783584933,0.08185116909404686,0.2994497854767547,0.3983355919394328
2018-11-28,0.002394359743294938,0.037400681503633654,0,0.00020468448352062296,-0.0002716253152432735,0.5100735102894063,0.49474926810800113,0.39564008172737036,0.1296687719366314,0.24838624671229453,0.43681782437006733,0.36845084155804986,0.48497796013959465,0.000742090430432718,0.00020468448352062296,-0.0002971784799485899,0.07847188295819524,0.3383088034098567,0.40222637239044245
2018-11-29,0.0038907804510096566,0.026551603024962702,0,-0.00016746912288057025,0.00044587098675719083,0.5376556874504295,0.4897140751908219,0.3988168766212553,0.11651385828753458,0.2594327025801211,0.4100872415251449,0.2743635480392214,0.3826240832673013,-0.00033377569575943067,-0.00016746912288057025,-9.679208130330963e-06,0.07951519224559464,0.4187630367601984,0.39853523018172954
2018-11-30,-0.0036911422087129164,0.05986264572313379,0,-0.001246714581443431,-0.0002599206564041223,0.5065087871339702,0.48052521795261405,0.39200299329226407,0.10557082145995261,0.24812092564951232,0.38592681071604085,0.22022593392600026,0.2783575715332437,-0.0015541010039485936,-0.001246714581443431,-0.0009327259407516664,0.0814264961790401,0.36679192003579875,0.4020268424118346
2018-12-03,0.003491612230105079,0.03893947507063529,0,-0.001479310585444149,0.00038614019433558244,0.5332185825841371,0.47638724488699785,0.3979280187012605,0.09540943012005504,0.23229593132747123,0.36508591005287494,0.2522132340728322,0.23855082959947776,0.0006474811254119084,-0.001479310585444149,-0.00341085909099903,0.06796065970699311,0.4509538154829864,0.4079129767807679
2018-12-04,0.00588613436893326,0.04771955158836283,0,-0.0005768380899215941,0.001365308578802904,0.576917614807662,0.4789871613969635,0.4178438219370405,0.0792662082798235,0.20851237611471618,0.3775720927997395,0.3014909667314652,0.24784088794267523,0.0006790206846508662,-0.0005768380899215941,-0.0017244802506134471,0.05999957045627637,0.5954754883683713,0.39205050587697254
2018-12-05,-0.015862470903795334,0.031900692019231666,0,-0.002465517642406878,-0.0015942570608039608,0.4436370854367176,0.46200724211985755,0.38967670094878215,0.0682027526654615,0.1812013413371652,0.3873821893111516,0.24983271202522525,0.2579800279403391,-0.0005444428412666458,-0.002465517642406878,-0.004183310438608645,0.04770205866713426,0.2352290551967791,0.38237330191448904
2018-12-06,-0.009677203962483505,0.04269329477039075,0,-0.0023166561998465562,-0.0030761540821893085,0.376604460073848,0.4369420090413229,0.34893241082299853,0.07958151849535877,0.16029732843043115,0.5223391497973057,0.18271989823066945,0.2341813336465211,-0.007210370356884099,-0.0023166561998465562,0.0022641917229330177,0.07868460966952648,0.1439227897117646,0.37957993634582277
2018-12-07,-0.002793365568666273,0.04375883666834805,0,-0.002298048519526419,-0.003155124015139399,0.35823457102362216,0.41368654936924915,0.32041314055644327,0.09476801977473204,0.1418316796363535,0.523005962594153,0.06619316466412838,0.15360122633772277,-0.006785701198402716,-0.002298048519526419,0.0019068376853741409,0.10725689476891109,0.19395552396479582,0.3875610813582947
2018-12-10,0.007981145012471935,0.060677073813593406,0,-0.0022515293187262975,-0.0013369442114773422,0.4267349531165254,0.4044147177066675,0.32909312072302244,0.08769078793621557,0.2030207259032068,0.462663190082761,0.15345280992192264,0.12059495604679556,-0.0012610581520644537,-0.0022515293187262975,-0.00311381900163743,0.10094987915388226,0.3450058953684877,0.3972381770570893
2018-12-11,0.009677095698794602,0.040197548611751975,0,-0.0008931686553624862,0.0005357796462124309,0.5013177967064903,0.408140602345653,0.36531192728952483,0.07246030296560249,0.21617054230280525,0.4169084852000614,0.32305583070264626,0.168654412609998,0.0003256154781998699,-0.0008931686553624862,-0.0019989831190647678,0.09314915940883112,0.5226634133286892,0.3962405812958941
2018-12-12,-0.0009975957611951802,0.03371433412679104,0,8.373456144028513e-05,0.00028965528484525827,0.4932664499301794,0.4098206231581361,0.3896790630566408,0.05831770977860465,0.20137265736554077,0.39412811153890054,0.4818833737548152,0.3110117205042659,9.381928841056819e-05,8.373456144028513e-05,7.241204566832415e-05,0.09308499993196634,0.5035215912275972,0.3970387012103258
2018-12-13,0.0007981199144316831,0.025304310459729338,0,-0.0008280417742424495,0.0003907842403636508,0.49967683597660745,0.4119287294846899,0.4101369508476519,0.04835236263698159,0.1837964737928513,0.3887870622098062,0.5771939227669354,0.4561261416514265,0.0003810674411747206,-0.0008280417742424495,-0.0019264617693363073,0.08533044260860106,0.5309928609107619,0.3998320667789921
2018-12-14,0.002793365568666273,0.030415222817560608,0,-7.443072128010542e-05,0.0008278034855568883,0.5228544069188252,0.416626112901888,0.4323351030210273,0.038466385855547014,0.17204448180799947,0.36558879651895854,0.6267136989598185,0.5601168436228859,1.9527669376517842e-05,-7.443072128010542e-05,-0.0001595471575221996,0.08472700990629389,0.5859340555218888,0.3911525127095481
2018-12-17,-0.008679554069443984,0.04125456524570308,0,-0.00044658432768129863,-0.0008023478668045536,0.445002109353451,0.41020063863156253,0.4250415559041258,0.03513421197317318,0.15135536786983766,0.37043179747123484,0.5963833892116529,0.5993285296280559,-0.000675381921090179,-0.00044658432768129863,-0.00022434938789150927,0.08618759387724437,0.42644840529768535,0.3853662515936077
2018-12-18,-0.005786261115940383,0.031507037124439724,0,-0.0012094992208033783,-0.001708553187422135,0.397839898513988,0.3984368638662365,0.4071832368958468,0.045722820329711894,0.1389753692632657,0.4481315030052003,0.4993518438363886,0.5726707239951399,-0.0021544188623925375,-0.0012094992208033783,-0.0003068190103316937,0.09224109168901412,0.34123728831261657,0.38367019264359603
2018-12-19,-0.0016960589500116807,0.042137958409582475,0,-0.0017305142697648934,-0.0017777141236150484,0.38420600796023147,0.3872944282941538,0.3942960271095563,0.06191489456556434,0.12359793844666651,0.4668055710517168,0.33356680222549606,0.4722796103147287,-0.0020525123298837933,-0.0017305142697648934,-0.001391478602301488,0.09430350841901575,0.3366322523364965,0.3814754170107535
2018-12-20,-0.0021947756328425383,0.06415577959492323,0,-0.0015909566673643072,-0.0019249971392516496,0.3660981441171223,0.37619629964085427,0.3840860519787062,0.08778237712223932,0.09410521365346268,0.4880637082109901,0.255950293718229,0.3556948605835092,-0.002548304873007168,-0.0015909566673643072,-0.0006676882770778603,0.10047381559831803,0.3265596461506032,0.37698604662392
2018-12-21,-0.004489370386833502,0.09609170052611825,0,-0.0023352638801665826,-0.0024544226924426704,0.32950795137040706,0.36263976635610834,0.3703809946379298,0.11194940038554452,0.07596929020837827,0.4386283357446138,0.1960480380792329,0.25182541088892896,-0.0031238366565807807,-0.0023352638801665826,-0.0015503305423941738,0.10558614666078575,0.28695725532671124,0.3829719459821572
2018-12-24,0.005985899358237234,0.01016340841249168,0,-0.002325960040006514,-0.0010790438822175785,0.396675251008278,0.359270631903824,0.3823620788910479,0.1343902077014708,0.06707419196548096,0.4137069192791437,0.21514885218125457,0.21127198863842203,0.0015120585909288442,-0.002325960040006514,-0.005819834000156399,0.08070460314235031,0.3992681393654741,0.35892880008728223
2018-12-27,-0.024043145894874995,0.0440564911194282,0,-0.0030888749331287046,-0.005145129877039634,0.2307547569591088,0.32963898019243665,0.33279574530007106,0.17973497287742873,0.04245800388468836,0.5768504861726336,0.15385843673089988,0.17630960174354057,-0.011505411850539327,-0.0030888749331287046,0.004768224571016555,0.13547499092803147,0.1265976624759383,0.37229714625847865
2018-12-28,0.013368346171196421,0.024625855354333523,0,-0.0009396878561626076,-0.0021183057523481708,0.3577427952724947,0.3224797109766594,0.34375733964523697,0.22184082625510398,0.03022385527743411,0.5242158934839319,0.22827386099576538,0.18734566007435907,-0.0024403051948888033,-0.0009396878561626076,0.0004704585471475564,0.14530987203868054,0.33314579066069105,0.37419273518709817
2018-12-31,0.0018955889286195182,0.008246948967238902,0,-0.0005024073686414887,-0.0015039595424780616,0.3743176174994301,0.3199106342069713,0.36286512887839456,0.25486577216457934,0.04171124911740477,0.5025444230365916,0.25442097938115704,0.20079479642926348,-0.001265179470965605,-0.0005024073686414887,0.00021496814112720308,0.150319788759862,0.3669829482762399,0.3771856307343724
2019-01-02,0.0029928955472742214,0.030734770942742268,0,-0.0009675993766425917,-0.0007793703778646854,0.4010837561054637,0.32221998784188877,0.3891390738396907,0.29493010240618495,0.027472624851088964,0.5526702167929328,0.3828828198580394,0.27922650810090466,-0.0013322865565130737,-0.0009675993766425917,-0.0006072745580326666,0.15276938339183113,0.4163957166367255,0.3878603763262065
2019-01-03,0.010674745591834123,0.041189149601266434,0,-0.0008745609750425709,0.0011936973772153081,0.4898380779442684,0.3370950960140597,0.4384601425665411,0.29508753907818674,0.12330339915970491,0.48152096679836387,0.4923912740350537,0.36967618207931896,0.0005766020415096662,-0.0008745609750425709,-0.0021957187305187142,0.14333750145093066,0.5649627328659496,0.3957418104812188
2019-01-04,0.007881434155012301,0.04138907865249345,0,-4.6519200800121396e-05,0.00241456562104303,0.547757620852237,0.3584565826198558,0.4925263006343084,0.29081069377639485,0.12214670678073315,0.44125751757320564,0.6440183644339968,0.5030977390125234,6.691635698241605e-05,-4.6519200800121396e-05,-0.00015031320751890398,0.1425980484503405,0.672417714560521,0.38736155137968675
2019-01-07,-0.008380259101532062,0.04283771008887704,0,-0.0009024724955224439,0.0006252521065115424,0.47898923777376873,0.3660916162502581,0.5048630673440286,0.28683933742473083,0.10969270051495418,0.4131001444117315,0.7156200460112756,0.6170469606095305,0.0007540938492045512,-0.0009024724955224439,-0.00241291797020049,0.13179925850137966,0.5724234624781837,0.3766868599196971
2019-01-08,-0.010674691459989671,0.041762266279223824,0,-0.0021584909171261657,-0.0013272665457214616,0.4013870759720199,0.3602657050211984,0.48441432624517305,0.2954257039897463,0.09768077111453953,0.486666964880785,0.6369985917303421,0.666569196155909,0.0008806042434138517,-0.0021584909171261657,-0.004917528042482355,0.111932244509476,0.43479834707126097,0.3778839856595
2019-01-09,0.0011971257398029067,0.041788571860379126,0,-0.0012374107412833624,-0.0009406731827121817,0.41139822566610146,0.3575134050647731,0.47497804364437973,0.31145116260938027,0.08419784794332576,0.525842282613877,0.543455306395555,0.6321303618920872,-4.930090693233691e-05,-0.0012374107412833624,-0.002306650975346991,0.10413881008910397,0.4679089874795675,0.379180876388607
2019-01-10,0.001296890729106992,0.0342314063162719,0,-0.0005768380899215941,-0.0005881568939166693,0.4227725266401005,0.35731446567298625,0.47317996453039146,0.3272058809236808,0.07446120110888992,0.5040405672745447,0.5198926778191975,0.5651015490701432,-0.0002234275620495163,-0.0005768380899215941,-0.0008899129361200631,0.1018170622525548,0.49764793099243015,0.3581306260410061
2019-01-11,-0.021050250347600885,0.05751483113973093,0,-0.002381783080966704,-0.00419563326156247,0.2845007976026533,0.3336057372043025,0.418790283909886,0.3549505857134912,0.05467277911276029,0.5793498597339856,0.39266673747418057,0.4814276394035973,-0.006594111943953429,-0.002381783080966704,0.0015704851400494269,0.12965340454392194,0.21603803008707273,0.3378784956078369
2019-01-14,-0.020252130433169202,0.06721819043210615,0,-0.004065778149931365,-0.007182363120024626,0.1890591423240079,0.29265900584339566,0.3364532979583619,0.3990053317584556,0.035847442689809675,0.7713736921323461,0.22318418649843122,0.3717475617213003,-0.015658320853829566,-0.004065778149931365,0.0067517230261811,0.206799860638413,0.1278359211675297,0.34266721509442666
2019-01-15,0.004788719486589765,0.05214572270255247,0,-0.003200521015048974,-0.005386216743035077,0.2317732491005789,0.2672610721616395,0.3056043451724496,0.4399133102287796,0.028708265182387463,0.7299089829342584,0.0693346772284339,0.21744942668792921,-0.009131358198222306,-0.003200521015048974,0.0023605115126831278,0.246806134900744,0.24212117448626289,0.3365816048787299
2019-01-16,-0.006085610215696757,0.06373553715499135,0,-0.004326285674412067,-0.0057336456693835025,0.20443388845593202,0.241920089853785,0.2810534548123784,0.4787028420942145,0.020880271041486195,0.6986772277624284,0.06672632153591804,0.10582784135300403,-0.009921357149020982,-0.004326285674412067,0.0009510767791026664,0.28518051525758337,0.24934275933151037,0.33797836886082977
2019-01-17,0.001396763982099869,0.044884768617368696,0,-0.0019538064336055427,-0.004724597674844899,0.21772628521065546,0.22545466291951446,0.2814032009656035,0.5159038863728804,0.014203456907832548,0.6798100833337513,0.08182386113415945,0.05741757110407125,-0.006127643681796968,-0.0019538064336055427,0.001952661901779451,0.31372815949803784,0.289939974144578,0.34396410582353365
2019-01-18,0.00598573696270388,0.0508762710853497,0,-0.002642290605447406,-0.003046528866966325,0.2748209344868629,0.22136984373824808,0.3095679036035883,0.5284327269610343,0.07324077774082367,0.6302743308651981,0.10207632017301199,0.06863027720995081,-0.004894144687147217,-0.002642290605447406,-0.0004968220523553502,0.3296807989448497,0.35415500545180534,0.3509476550748104
2019-01-21,0.006983549251276755,0.021274049952208763,0,-0.0021677947572860123,-0.0014175154915992971,0.33794514156501126,0.22817043479253044,0.356616930467649,0.5316063762105248,0.09179775068144726,0.5920909669845208,0.18696545372525686,0.10980738166824482,-0.0026227159476066575,-0.0021677947572860123,-0.0016954088827250136,0.33343017834672967,0.4150575424838875,0.34256750423696714
2019-01-22,-0.00838015083784327,0.03203623376526014,0,-0.003228432535528958,-0.0026958848577784966,0.28902400222809205,0.22588210179798343,0.3737851221667952,0.5376460182701372,0.07820906579578878,0.5818357079441981,0.211347391240728,0.1541640219058567,-0.004098571147491237,-0.003228432535528958,-0.002346774252035888,0.3403633692278549,0.375922659829372,0.3438644490979186
2019-01-23,0.0012969448609514433,0.04917732197507212,0,-0.004102993510571529,-0.00210934034564092,0.3011896670744754,0.22754674111726075,0.39642297514319685,0.5460209232335369,0.06689105256951942,0.5737171638109426,0.21081734912082645,0.19140348485237604,-0.0016244032761829619,-0.004102993510571529,-0.006297326486237154,0.324769281827724,0.4016165124327704,0.33498536504986665
2019-01-24,-0.008879084048051933,0.03967450542024343,0,-0.005666038657455852,-0.0033828099355505126,0.2503109323655471,0.2206721453182597,0.3953002949020199,0.5579403851846636,0.05629911170372158,0.5834164650561052,0.1261978803385632,0.17059301598537938,3.847228835696104e-05,-0.005666038657455852,-0.010806377799413958,0.2872392090842321,0.3528835406369768,0.3241110894794246
2019-01-25,-0.010874275570442071,0.05020932674497392,0,-0.00589863466145657,-0.00483585773054962,0.19546745101114466,0.2049077021059158,0.374379502234067,0.5797525916371116,0.044148095770365645,0.680170035908212,0.07632790190702023,0.12435422903667785,-0.003006626918952815,-0.00589863466145657,-0.008432477861717746,0.2686979766914549,0.288244216299043,0.3195219541032872
2019-01-28,-0.0045891353761373654,0.043398287662576286,0,-0.005331100411694933,-0.004994637245754774,0.1741399429901015,0.18953333585255255,0.3585214404153723,0.6037163225107613,0.03725379875235919,0.7058039484377948,0.01899841554552728,0.05866389909924183,-0.004792641261671671,-0.005331100411694933,-0.005701956555069332,0.2661917718623241,0.2805249918129922,0.323412734554297
2019-01-29,0.0038907804510097677,0.04869803295953312,0,-0.0050798967273743,-0.0036474060196862723,0.215479277335288,0.18432089436181798,0.3687227457093042,0.6173960151779703,0.05589778073884215,0.6611888753263782,0.03076528657110992,0.025982044109633156,-0.00014742889011454263,-0.0050798967273743,-0.009520239233428818,0.23265248715031878,0.3283610787973973,0.33338917935284784
