Date,Date,Open,High,Low,Close,Adj Close,Volume,SMA_7,SMA_14,SMA_30,EMA_7,EMA_14,EMA_30,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,STOCHk_14_3_3,STOCHd_14_3_3,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,BBB_14_2.0,BBP_14_2.0
2020-10-26,2020-10-26,7944.0,8184.0,7898.169921875,8077.0,7731.62646484375,1655949,8041.0,8186.642857142857,8381.133333333333,8056.058790813885,8153.288634521665,8280.596961426863,41.60681833561994,-129.58834707778533,-32.10484126404069,-97.48350581374464,18.21948664838141,20.37919904783402,27.98892581637103,28.278507851445777,18.36785194159945,7817.470340643065,8186.642857142857,8555.815373642648,9.01889878285549,0.35150186939373806
2020-10-27,2020-10-27,8127.0,8204.0,8056.0,8056.0,7711.52392578125,1609809,8018.0,8169.571428571428,8362.833333333334,8056.044093110414,8140.316816585443,8266.106834883194,40.836190202882364,-125.73971505266582,-22.604967391136938,-103.13474766152888,17.89945247712007,19.973834875879366,26.336402163672663,33.02290867037603,25.697836166201,7799.916984308615,8169.571428571428,8539.225872834242,9.04954311238462,0.3463816270383017
2020-10-28,2020-10-28,8001.0,8120.0,7826.0,7880.0,7543.0498046875,3373397,7985.285714285715,8134.5,8340.766666666666,8012.033069832811,8105.607907707384,8241.196716503633,34.98735343077793,-135.33135987568858,-25.757289771327763,-109.57407010436081,18.68577580002749,17.73389718364751,32.15608184256329,30.063529941736366,30.454982154519328,7754.9086784072015,8134.5,8514.091321592798,9.332874094112682,0.1647710504390676
2020-10-29,2020-10-29,7805.0,7966.0,7800.0,7876.0,7539.22119140625,2704117,7958.142857142857,8095.357142857143,8315.033333333333,7978.024802374608,8074.993520013066,8217.635638019528,34.865131932524086,-141.62303191793671,-25.63916945086072,-115.983862467076,19.52236352873454,16.60182100801975,31.10319310818234,20.621702569409806,27.902713727174003,7730.518542813747,8095.357142857143,8460.195742900538,9.013526978616548,0.19937783059269013
2020-10-30,2020-10-30,7821.0,7906.0,7766.0,7766.0,7433.92431640625,1745965,7936.142857142857,8045.071428571428,8282.366666666667,7925.018601780956,8033.794384011324,8188.497854921495,31.596316881051017,-153.71339568986332,-30.183626578229863,-123.52976911163346,20.441730591737223,15.692003099907174,30.729579616152552,8.173522202909615,19.619584904685198,7707.604846703567,8045.071428571428,8382.53801043929,8.389399270449626,0.0865199051313741
2020-11-02,2020-11-02,7827.0,7865.0,7767.0,7774.0,7441.58251953125,1897782,7910.285714285715,7996.357142857143,8254.433333333332,7887.263951335717,7999.155132809814,8161.756057829785,32.09495224978644,-160.79600667140312,-29.81299004781573,-130.9830166235874,21.295428578811144,15.063348469192794,29.49848805935094,4.355817767759906,11.05034751335971,7718.617689265067,7996.357142857143,8274.096596449219,6.946649546291723,0.09970191490380455
2020-11-03,2020-11-03,7892.0,7963.0,7806.0,7963.0,7622.5009765625,1455702,7913.142857142857,7980.142857142857,8233.866666666667,7906.197963501788,7994.334448435172,8148.933086356896,42.71860115444649,-149.43570465783523,-14.762150427398268,-134.67355423043696,21.26108673238542,17.862866248384833,27.25372314128789,13.01554212736663,8.514960699345318,7723.838509994089,7980.142857142857,8236.447204291624,6.423552854554603,0.46655761532420253
2020-11-04,2020-11-04,8117.0,8524.0,8030.0,8511.0,8147.068359375,2789025,7975.142857142857,8008.071428571428,8223.833333333334,8057.398472626341,8063.223188643816,8172.292242075806,61.517673181201125,-95.11711242888214,31.645153441243863,-126.762265870126,21.278602220466745,33.933653171869935,21.92131430900769,45.77719560142116,21.049518498849167,7637.261146478085,8008.071428571428,8378.881710664771,9.260913452154174,1.1781480931291584
2020-11-05,2020-11-05,8546.0,8614.0,8425.0,8529.0,8164.29833984375,2239747,8042.714285714285,8030.357142857143,8222.833333333334,8175.2988544697555,8125.326763491307,8195.30564581285,61.95929244846232,-50.039957691909876,61.3778465425729,-111.41780423448277,21.61482089487324,34.840751123921365,20.468321529535604,75.40632876882803,44.73302216587188,7582.500911370269,8030.357142857143,8478.213374344017,11.154080037031331,1.0566996974535467
2020-11-06,2020-11-06,8400.0,8526.0,8320.0,8473.0,8110.69287109375,1288608,8127.428571428572,8056.357142857143,8219.4,8249.724140852317,8171.683195025799,8213.221410599119,59.665214853811136,-18.620079106623052,74.23818010228777,-92.85825920891082,21.324973390419576,32.29181752466226,22.646348058099097,90.54467234197911,70.5760655707427,7554.276553342545,8056.357142857143,8558.437732371742,12.46420883810367,0.9149163160695564
2020-11-09,2020-11-09,8546.0,8602.0,8161.0,8301.0,7946.04736328125,3389653,8188.142857142857,8073.142857142857,8212.466666666667,8262.543105639237,8188.925435689026,8218.884545399176,53.155326410506255,-7.511968202406933,68.2770328052031,-75.78900100761004,20.229827048298453,27.688713613016773,24.557629654367123,78.81289308176106,81.587964730856,7555.425417858851,8073.142857142857,8590.860296426863,12.825672688944092,0.7200593659470554
2020-11-10,2020-11-10,8350.0,8623.0,8338.0,8530.0,8165.25634765625,2350161,8297.285714285714,8116.714285714285,8212.166666666666,8329.407329229427,8234.402044263823,8238.956510212132,59.49229677122232,19.54438043425762,76.26670515349413,-56.72232471923651,19.30555981794369,25.55527686160284,22.08244598202169,78.53681850539037,82.63146130971012,7556.919206589558,8116.714285714285,8676.509364839014,13.793637657296571,0.8691401815570711
2020-11-11,2020-11-11,8564.0,8799.0,8524.0,8785.0,8409.3515625,1743336,8441.714285714286,8176.0,8223.1,8443.30549692207,8307.815105028647,8274.18512245651,65.14634118549976,60.86152674008554,94.06708116745764,-33.2055544273721,19.180700720341488,28.816781887308405,20.209054716048378,83.62751270376233,80.32574143030453,7528.357241330427,8176.0,8823.642758669572,15.84253323555705,0.9701666094831708
2020-11-12,2020-11-12,8781.0,8785.0,8617.0,8660.0,8289.697265625,1851822,8541.285714285714,8227.214285714286,8229.133333333333,8497.479122691553,8354.773091024826,8299.076404878671,60.67549776678055,82.56742168920937,92.61838089326517,-10.050959204055804,19.06476012971087,27.293428444675992,19.14073510997891,91.44565397879323,84.53666172931526,7548.709552149837,8227.214285714286,8905.719019278737,16.494154886487003,0.818926083250828
2020-11-13,2020-11-13,8674.0,8725.974609375,8617.0,8633.0,8263.8505859375,1502333,8558.714285714286,8266.92857142857,8235.866666666667,8531.359342018664,8391.870012221516,8320.619862628435,59.72210258199427,96.4786793081621,85.22371080977432,11.254968498387779,18.95710100983958,26.3214303633134,18.459078064200245,89.70635688931918,88.25984119062485,7563.608500302315,8266.92857142857,8970.248642554825,17.01526909418348,0.7602452593064953
2020-11-16,2020-11-16,8679.0,8697.0,8488.0,8543.0,8177.69970703125,2199475,8560.714285714286,8301.714285714286,8240.333333333334,8534.269506513998,8412.020677258648,8334.96696826531,56.53330181362938,99.09885346194824,70.27510797084837,28.82374549109987,18.08418215112656,24.51800531134285,21.42329073440796,81.89738625363024,87.68313237391415,7595.39771218598,8301.714285714286,9008.030859242594,17.016161944858716,0.6708056439058224
2020-11-17,2020-11-17,8470.0,8541.3447265625,8242.0,8291.0,7936.47509765625,3109521,8534.714285714286,8331.07142857143,8239.466666666667,8473.452129885498,8395.884586957494,8332.130389667547,48.693485703570616,79.9198006939805,40.87684416230451,39.042956531676,17.523414574362636,22.16285215624742,27.21600604560592,69.9903194578897,80.53135420027964,7664.245915182765,8331.07142857143,8997.896941960094,16.00815739262023,0.46995358773257234
2020-11-18,2020-11-18,8250.0,8371.0,8180.0,8180.0,7830.2216796875,2415181,8517.42857142857,8352.785714285714,8235.633333333333,8400.089097414124,8367.099975363162,8322.315525818029,45.6880251479792,55.12800948609765,12.868042363537327,42.259967122560326,17.267943489116195,20.79764152086026,27.539076241892868,55.37270087124884,69.0868021942562,7728.18793350583,8352.785714285714,8977.383495065598,14.955436476998054,0.36168241418503694
2020-11-19,2020-11-19,8170.0,8322.0,8094.0,8125.0,7777.57373046875,2894601,8459.57142857143,8378.42857142857,8227.433333333332,8331.316823060593,8334.819978648075,8309.585491894284,44.231245936940375,30.6885376339269,-9.257143590906743,39.94568122483364,17.38844199241932,19.271562231848332,28.286075652467368,41.86340429896121,55.74214154269985,7827.120664571333,8378.42857142857,8929.73647828581,13.160174420708517,0.27015695922696364
2020-11-20,2020-11-20,8094.0,8323.9296875,7874.0,8317.0,7961.3642578125,2148616,8392.714285714286,8417.214285714286,8223.866666666667,8327.737617295445,8332.443981494998,8310.063847255944,50.20073921865781,26.507315668450246,-10.750692445106715,37.25800811355696,18.30022715430771,16.671767073918065,31.066491484720085,42.07586278945305,46.43732265322097,7976.056601840632,8417.214285714286,8858.37196958794,10.482272849400742,0.3864189728779754
2020-11-23,2020-11-23,8324.0,8325.0,7969.0,8000.0,7657.9189453125,2607984,8298.42857142857,8419.857142857143,8208.2,8245.803212971583,8288.118117295666,8290.05972807814,42.17407945171381,-2.358397446025265,-31.69312444766578,29.334727001640516,19.140159382146596,14.983913229799386,27.863552095217415,33.2572552176993,39.065507435371124,7989.299459883855,8419.857142857143,8850.41482583043,10.22719686731371,0.012426372283326432
2020-11-24,2020-11-24,8186.0,8189.0,8000.0,8000.0,7657.9189453125,2847999,8208.0,8383.357142857143,8193.0,8184.352409728687,8249.70236832291,8271.346197234388,42.17407945171381,-24.947108319802282,-43.425468257154236,18.478359937351954,19.92009645085414,14.149839368912213,26.31253800980016,26.23448826469979,33.855868757283986,7905.818449051505,8383.357142857143,8860.895836662781,11.392540856082089,0.09861143418341257
2020-11-25,2020-11-25,8026.0,8067.0,7769.0,7800.0,7466.47119140625,4207740,8101.857142857143,8331.285714285714,8180.0,8088.264307296516,8189.742052546523,8240.93676515475,37.7567531332613,-58.31493469305042,-61.4346357043219,3.119701011271479,21.410249482252848,12.92790840172244,30.734358321949806,10.084317327035821,23.19202026981158,7775.977599775501,8331.285714285714,8886.593828795925,13.330670284372104,0.021629793979948075
2020-11-26,2020-11-26,7829.0,7866.83984375,7714.0,7748.0,7416.69384765625,2398687,8024.285714285715,8279.5,8167.6,8003.198230472387,8130.843112206987,8209.134393209282,36.68099891824914,-87.94140909154339,-72.8488880822519,-15.092521009291493,22.95395498396823,12.339346268082132,30.973418886060006,6.588323637493744,14.30237640974306,7655.714437028715,8279.5,8903.285562971285,15.068194044840507,0.07397218567523431
2020-11-27,2020-11-27,7703.0,7813.97314453125,7644.0,7770.0,7437.75341796875,6933755,7965.714285714285,8241.57142857143,8152.7,7944.89867285429,8082.730697246056,8180.80314203449,37.492436295541346,-108.39586727735332,-74.64267701444946,-33.75319026290386,24.58799138448464,11.701335665206853,31.501307949512036,5.684146733316839,7.452262565948742,7565.264771885634,8241.57142857143,8917.878085257225,16.412080209393384,0.15136271844318358
2020-11-30,2020-11-30,7894.0,7979.48876953125,7750.0,7805.0,7471.25732421875,4863411,7920.0,8189.785714285715,8142.566666666667,7909.924004640718,8045.699937613248,8156.557778032265,38.83536025709423,-120.39413659925776,-69.31275706908312,-51.081379530174644,24.943753371709697,15.92624725916646,29.298640069517717,9.327375133826793,7.199948501545733,7498.880230333607,8189.785714285715,8880.691198237822,16.872370243996457,0.22153520038322108
2020-12-01,2020-12-01,7999.0,8004.05810546875,7800.0,7800.0,7466.47119140625,2773905,7846.142857142857,8119.428571428572,8133.7,7882.443003480538,8012.939945931482,8133.5540504172795,38.707422202180716,-128.8213375027526,-62.191966378062375,-66.62937112469024,25.11201316521831,15.682387346528916,27.45999467818791,12.84023406722798,9.283918644790477,7487.181461381203,8119.428571428572,8751.675681475941,15.573684883987553,0.247386293782632
2020-12-02,2020-12-02,7851.0,7989.0,7765.0,7937.0,7597.61279296875,1931427,7837.142857142857,8067.785714285715,8134.266666666666,7896.082252610404,8002.8146198072845,8120.873143938746,44.13775033580151,-123.0270209741202,-45.11811987954397,-77.90890109457624,25.404129668400127,14.59930483532663,26.64262704959438,18.230576401634174,13.466061867562923,7506.460151216415,8067.785714285715,8629.111277355014,13.915232331353423,0.38350279865165493
2020-12-03,2020-12-03,7925.0,7959.0,7704.0,7729.0,7398.5068359375,3702698,7798.428571428572,8003.214285714285,8126.733333333334,7854.311689457803,7966.3060038329795,8095.591005620117,38.55299940792782,-133.67788955169726,-44.61519076569682,-89.06269878600044,25.9121092642201,13.459682317775842,26.430221083390958,16.274836668116663,15.781882378992881,7513.3926397062805,8003.214285714285,8493.03593172229,12.240623042727595,0.22008761969881988
2020-12-04,2020-12-04,7849.0,7963.0,7787.0,7958.0,7617.71484375,3426784,7821.0,7961.428571428572,8127.233333333334,7880.233767093352,7965.198536655249,8086.714166547852,46.56877543145046,-122.23138613468018,-26.53494987894379,-95.69643625573639,26.352617371725902,12.61816200377565,24.53736688811849,23.381472981297293,19.29562868368265,7573.772822610349,7961.428571428572,8349.084320246793,9.738346462327486,0.49557781428622794
2020-12-07,2020-12-07,8110.0,8185.0,8048.0,8071.0,7725.8828125,2189160,7867.142857142857,7945.714285714285,8127.033333333334,7927.925325320014,7979.305398434549,8085.700349351217,50.032625309686686,-102.85613261838807,-5.727757090121344,-97.12837552826673,25.209445283767273,18.54754227255943,22.829304498303433,33.932942159541675,24.52975060298515,7596.8791395725975,7945.714285714285,8294.549431855974,8.780460348765976,0.6795772525667845
2020-12-08,2020-12-08,8044.0,8174.0,7939.0,8134.0,7786.18896484375,1850894,7919.142857142857,7942.428571428572,8129.633333333333,7979.44399399001,7999.931345309942,8088.816455844686,51.90465929539195,-81.47830000455906,12.520060418966139,-93.9983604235252,24.66044306698912,17.211782639905287,24.525596479647135,55.2265540062617,37.51365638236683,7601.710242611576,7942.428571428572,8283.146900245567,8.579701428922306,0.7811287394437828
2020-12-09,2020-12-09,8167.0,8182.0,8012.0,8012.0,7669.4052734375,2746073,7948.714285714285,7934.357142857143,8134.033333333334,7987.5829954925075,8001.540499268616,8083.86055546761,48.14312168373334,-73.5329519452398,16.37232678262832,-89.90527872786812,24.09788600012094,16.54740466684351,23.222670204578087,61.57523829145186,50.244911485751686,7606.19898661203,7934.357142857143,8262.515299102255,8.271827202548723,0.6183009711403658
2020-12-10,2020-12-10,8060.0,8206.0,8028.0,8103.0,7756.51416015625,2257369,7992.0,7919.071428571428,8141.6,8016.437246619381,8015.068432699468,8085.095358340667,50.99583607487035,-59.21072253186685,24.555644956801018,-83.76636748866787,23.409470022368986,16.291452336903017,21.79941557148234,64.46402349486056,60.421938597524644,7648.801231191387,7919.071428571428,8189.34162595147,6.825805268151169,0.8402679489110296
2020-12-11,2020-12-11,8112.0,8185.0,8050.0,8160.0,7811.07666015625,1751201,8023.857142857143,7930.5,8154.733333333334,8052.327934964535,8034.392641672872,8089.927915867076,52.74922790888793,-42.76782800535693,32.798831586648745,-75.56665959200568,22.770226614456455,15.57605921062089,20.842155792900154,71.08466894159909,65.70797690930378,7635.140896534405,7930.5,8225.859103465595,7.448688064197583,0.8885101175267036
2020-12-14,2020-12-14,7800.0,7824.0,7410.0,7692.0,7363.0888671875,8369844,8018.571428571428,7908.5,8152.0,7962.245951223402,7988.740289449822,8064.2551471014585,40.07159204018302,-66.73116901159119,7.068392464331595,-73.79956147592279,24.50476035016004,12.335299460603498,34.26021035844457,64.8809877849593,66.8098934071396,7591.998815168095,7908.5,8225.001184831906,8.004076242824958,0.1579791634666647
2020-12-15,2020-12-15,7550.0,7615.0,7478.0,7505.0,7184.0849609375,7679478,7953.857142857143,7887.428571428572,8136.733333333334,7847.934463417551,7924.2415841898455,8028.174169869107,36.31582600675038,-99.66277613600232,-20.69057172806363,-78.97220440793869,26.115398819027657,11.594054461638393,32.20146750645327,46.39225188814779,60.78596953823534,7511.195578050645,7887.428571428572,8263.661564806498,9.540067208742611,-0.008233698478992229
2020-12-16,2020-12-16,7634.0,7707.0,7571.0,7645.0,7318.09814453125,3850651,7893.0,7880.071428571428,8107.866666666667,7797.200847563164,7887.009372964533,8003.453255684003,40.79014594982708,-113.16004352822165,-27.350271296226367,-85.80977223199528,26.98359598462563,13.548530590856263,30.3476803876,25.62814070351764,45.633793458874855,7489.466429491648,7880.071428571428,8270.67642765121,9.913742600442214,0.19909316428971782
2020-12-17,2020-12-17,7595.0,7602.0,7500.4638671875,7542.0,7219.50244140625,3027139,7808.428571428572,7863.785714285715,8074.966666666666,7733.400635672373,7841.008123235929,7973.682077897938,38.63925622001672,-130.6617767440266,-35.88160360962506,-94.78017313440155,27.997013671445927,12.973043209741217,31.131534579168857,19.34673366834176,30.45570875333567,7438.691991126498,7863.785714285715,8288.879437444932,10.811426928558651,0.12151203751696983
2020-12-18,2020-12-18,7524.0,7586.9609375,7473.0,7508.0,7186.95703125,5737295,7736.428571428572,7842.571428571428,8042.8,7677.05047675428,7796.607040137805,7943.638072872264,37.92828428153862,-145.59718850291665,-40.65361229481208,-104.94357620810457,29.019255305591635,12.52143484941368,30.886735839252076,19.472361809045278,21.4824120603015,7379.879482742768,7842.571428571428,8305.263374400089,11.799495867975597,0.13845120756076026
2020-12-21,2020-12-21,7465.0,7586.9599609375,7386.0,7440.0,7121.8642578125,2379055,7641.714285714285,7816.857142857143,8014.1,7617.78785756571,7749.059434786097,7911.14529397728,36.48243764272589,-161.06399613734084,-44.896335943389005,-116.16766019395183,30.22336897890591,11.7449894060399,31.65599038492216,11.826612738489246,16.881902738625367,7309.683542179338,7816.857142857143,8324.03074353495,12.976407049762937,0.12847322657025384
2020-12-22,2020-12-22,7364.0,7396.7099609375,7313.0,7328.0,7014.6533203125,2518823,7522.857142857143,7773.357142857143,7974.033333333334,7545.340893174282,7692.918176814617,7873.523016946488,34.17185562843611,-180.28085116559487,-51.29055277731442,-128.99029838828045,31.546114555357313,11.269395443602756,32.70170378896387,6.858884961868178,12.719286503134171,7213.167579460288,7773.357142857143,8333.546706253997,14.413066403660793,0.10249425198444961
2020-12-23,2020-12-23,7307.0,7324.0,7196.0,7224.0,6915.10107421875,1588406,7456.0,7737.285714285715,7922.0,7465.005669880712,7630.395753239335,7831.6183061757465,32.136518454169696,-201.57860537672696,-58.07064559075721,-143.50795978596975,33.08089078257636,10.780756761100958,35.127019204577834,3.6791247747941944,7.454874158383809,7109.374697581969,7737.285714285715,8365.19673098946,16.230782728997703,0.09127511651233908
2020-12-24,2020-12-24,7250.0,7326.0,7217.0,7223.0,6914.1435546875,744212,7415.714285714285,7684.785714285715,7874.1,7404.504252410534,7576.07631947409,7792.352609003117,32.116710017718944,-216.0474600392754,-58.03160020264451,-158.01585983663088,34.48921998381267,10.4486198699939,33.822847876101875,2.375091932485573,4.304367223049252,7017.779533731193,7684.785714285715,8351.791894840237,17.35913544901021,0.15383700500210903
2020-12-29,2020-12-29,7509.0,7578.23681640625,7440.0,7462.0,7142.92333984375,2984828,7389.571428571428,7641.285714285715,7835.066666666667,7418.8781893079,7560.866143544212,7771.039537454529,41.41162475061767,-205.8558508997985,-38.271992850534104,-167.5838580492644,33.91026764353424,17.429893147011317,29.923580131535548,10.594059405940646,5.549425371073408,7001.839333836686,7641.285714285715,8280.732094734743,16.73661748450411,0.35981176861160935
2020-12-30,2020-12-30,7570.0,7598.0,7400.0,7401.0,7084.5322265625,2290546,7369.428571428572,7588.928571428572,7797.0,7414.4086419809255,7539.550657738317,7747.166018909075,39.90960189615683,-200.39113318767522,-26.24582011072866,-174.14531307694656,33.523453614186785,16.301811202182122,29.294390030393608,16.435643564356486,9.801598300927504,7001.509779820139,7588.928571428572,8176.3473630370045,15.480941376098755,0.3400386792921644
2020-12-31,2020-12-31,7400.0,7409.0,7269.0,7324.0,7010.82470703125,1135354,7343.142857142857,7539.785714285715,7764.766666666666,7391.806481485694,7510.810570039875,7719.864985431071,38.03428321287829,-199.96844970167967,-20.658509299786488,-179.3099404018932,33.63338061282135,15.536149635218752,32.313346478773155,19.76897689768982,15.599559955995588,6988.138736812715,7539.785714285715,8091.432691758714,14.632961688229093,0.30441684347280196
2021-01-04,2021-01-04,7425.0,7560.0,7402.5,7422.0,7104.63427734375,4373741,7340.571428571428,7491.142857142857,7739.5,7399.3548611142705,7498.969160701225,7700.647889596808,41.783688636968094,-189.54078087702055,-8.184672380101887,-181.35610849691867,32.74810099193193,19.34242265784846,29.77462024664068,18.60722068162332,18.27061371455648,7034.872976390627,7491.142857142857,7947.412737895087,12.18158268913998,0.424230307478477
2021-01-05,2021-01-05,7445.0,7484.60791015625,7366.0,7439.0,7120.90673828125,2800020,7356.428571428572,7439.642857142857,7716.633333333333,7409.266145835703,7490.973272607728,7683.767380590562,42.43438977664378,-177.85482061978473,2.801030301707158,-180.6558509214919,32.07204755762731,18.55347963588926,29.815369473291707,24.73963328594108,21.038610288418013,7174.067893668285,7439.642857142857,7705.2178206174285,7.1394546371158425,0.49878968797652035
2021-01-06,2021-01-06,7407.0,7583.0,7375.0,7512.0,7190.78564453125,2567664,7397.571428571428,7426.785714285715,7689.8,7434.9496093767775,7493.776836260031,7672.685614100848,45.26364036643826,-160.84895636560032,15.84551564471326,-176.69447201031358,30.827358312626306,20.60977128490603,27.682909592744487,41.12838762125719,28.158413862940467,7196.201142169686,7426.785714285715,7657.370286401743,6.209538849962779,0.6847788100745225
2021-01-07,2021-01-07,7575.0,7583.0,7404.0,7475.0,7155.3671875,2874639,7433.571428571428,7424.642857142857,7672.3,7444.962207032583,7491.2732580920265,7659.931703513696,44.08107799398346,-148.64380395715853,22.44053444252404,-171.08433839968257,29.67157544226823,19.328577160014852,25.96201804864021,51.71087456010243,39.19296515576684,7196.46046500522,7424.642857142857,7652.825249280494,6.146622713794643,0.6103440593846703
2021-01-08,2021-01-08,7444.0,7499.0,7398.0,7471.0,7151.53857421875,3028898,7434.857142857143,7412.214285714285,7654.666666666667,7451.471655274438,7488.57015701309,7647.742561351522,43.947402824981154,-137.70650444675903,26.702267162338842,-164.40877160909787,28.628406760848474,18.625032249313747,25.23325406172065,61.39078210405565,51.41001476180503,7216.792136696938,7412.214285714285,7607.636434731633,5.272976238530742,0.6504069896409138
2021-01-11,2021-01-11,7492.0,7605.2099609375,7483.0,7556.0,7232.904296875,1728696,7457.0,7413.214285714285,7646.533333333334,7477.603741455829,7497.560802744678,7641.823686425618,47.584867943535464,-120.7874634691334,34.89704651197158,-155.68450998110498,26.953627463947623,21.62095280301226,23.98397034741641,70.10240468501532,61.06802044972441,7215.022202015523,7413.214285714285,7611.406369413047,5.346994598029903,0.8602205285422473
2021-01-12,2021-01-12,7498.0,7498.0,7396.0,7405.0,7088.36083984375,2085461,7468.571428571428,7405.857142857143,7635.1,7459.452806091871,7485.219362378721,7626.544738914287,42.32965271403441,-118.20089331892359,29.9868933297451,-148.1877866486687,25.875602272510843,20.328784324663182,25.80027931859965,68.92747125758859,66.80688601555313,7214.765755381605,7405.857142857143,7596.948530332681,5.160547490707221,0.49775724361922685
2021-01-13,2021-01-13,7388.0,7529.0,7380.0,7529.0,7207.05859375,3474528,7483.857142857143,7412.214285714285,7627.066666666667,7476.839604568903,7491.056780728225,7620.2515299520755,47.46101565390492,-104.93562162495346,34.6017320189722,-139.53735364392566,24.664267220392006,20.355734115813274,24.341331960045522,73.47491394829187,70.83492996363186,7211.331692325613,7412.214285714285,7613.096879102957,5.420312625765208,0.7906815177852548
2021-01-14,2021-01-14,7480.0,7599.18994140625,7449.0,7559.0,7235.7763671875,4881492,7501.0,7428.714285714285,7618.866666666667,7497.379703426677,7500.115876631128,7616.299818342264,48.65141558992519,-90.95359255845324,38.86700886837792,-129.82060142683116,23.07025276365481,21.88129706482269,22.933579416323777,73.71928727627953,72.04055749405329,7220.400746518462,7428.714285714285,7637.027824910108,5.608333587318557,0.8127154259600018
2021-01-15,2021-01-15,7533.0,7592.0,7503.0,7592.0,7267.36474609375,4424316,7512.428571428572,7455.0,7611.933333333333,7521.034777570008,7512.367093080311,7614.732088126634,49.993605991848675,-76.33002457121256,42.79246148449488,-119.12248605570744,21.59009648239884,21.102456025466154,22.117283527836875,88.89368284808118,78.69596135755081,7264.540405484875,7455.0,7645.459594515125,5.109580000405768,0.8596563364234202
2021-01-18,2021-01-18,7588.0,7691.0,7563.0,7662.0,7334.37158203125,2403380,7539.142857142857,7486.357142857143,7602.766666666666,7556.276083177507,7532.318147336269,7617.781630828142,52.81129156126795,-58.418909771281506,48.56286102754075,-106.98177079882225,20.536695514329978,24.04098610598412,20.96168595258688,92.81089746988619,85.14128919808225,7315.459333554447,7486.357142857143,7657.254952159839,4.565579922025298,1.0138827052831207
2021-01-19,2021-01-19,7750.0,7801.68017578125,7680.0,7722.0,7391.80615234375,3108910,7575.0,7504.928571428572,7602.533333333334,7597.70706238313,7557.609061024767,7624.505396581165,55.14433172035594,-38.93391772265932,54.43828246093035,-93.37220018358967,20.207749563160313,27.23415686028158,19.74904975698543,91.58894078001991,91.09784036599571,7296.30934989842,7504.928571428572,7713.547792958723,5.559525838110429,1.0202574982767232
2021-01-20,2021-01-20,7686.0,7747.0,7635.751953125,7645.0,7318.09814453125,2316591,7587.714285714285,7522.357142857143,7592.1,7609.530296787347,7569.261186221464,7625.8276290598,51.61734409046015,-29.366657083736754,51.20443447988234,-80.57109156361909,19.568482384343444,25.946711107131506,20.695703810077937,82.91868506864738,89.10617443951777,7310.6341335902525,7522.357142857143,7734.080152124034,5.629166636097097,0.7896304411304149
2021-01-21,2021-01-21,7689.0,7747.0,7636.0,7650.0,7322.884765625,2370049,7622.714285714285,7545.642857142857,7578.066666666667,7619.64772259051,7580.026361391936,7627.387136862393,51.83278025083791,-21.137416901290635,47.54693972986277,-68.6843566311534,18.974877146870636,24.6924321378107,19.695261559917814,73.60450801231892,82.70404462032869,7355.718650993075,7545.642857142857,7735.5670632926385,5.034009951053954,0.7747336555268869
2021-01-22,2021-01-22,7663.0,7779.0,7611.0,7777.0,7444.4541015625,2646689,7658.142857142857,7571.0,7566.166666666667,7658.985791942882,7606.289513206345,7637.039579645465,57.062560471625126,-4.318070126994826,51.49302920332686,-55.81109933032169,18.630982552291115,24.280149914570707,18.256771729789467,76.70237664784726,77.74185657627113,7360.228627587693,7571.0,7781.771372412307,5.567860848297632,0.9886811658582998
2021-01-25,2021-01-25,7867.0,7948.0,7803.44921875,7897.0,7559.32275390625,3777537,7706.428571428572,7603.714285714285,7562.333333333333,7718.4893439571615,7645.050911445499,7653.811219668338,61.3344344672181,18.481339113573085,59.433950755115816,-40.95261164154273,19.273290433518074,29.806237451625545,16.903476389467727,83.54005375087422,77.94897947034674,7347.72608445553,7603.714285714285,7859.70248697304,6.7332409304147784,1.0728500627051538
2021-01-26,2021-01-26,7836.0,8014.0,7825.0,7952.0,7611.97119140625,3357229,7757.857142857143,7635.142857142857,7557.3,7776.867007967871,7685.977456586099,7673.049205496187,63.14432690452975,40.52097496742499,65.17886928717418,-24.657894319749186,20.189625602810228,30.220897831852863,15.53299198943968,91.8851835085248,84.04253796908205,7328.820098189025,7635.142857142857,7941.465616096689,8.024021676745962,1.017194908956959
2021-01-27,2021-01-27,7909.0,7998.0,7717.0,7779.0,7446.36865234375,3983116,7774.571428571428,7656.857142857143,7544.6,7777.400255975904,7698.380462374619,7679.884740625465,54.50237365642305,43.52614864246607,54.5472343697722,-11.021085727306133,20.11272242778547,26.748519669804768,18.16433434661328,81.41801685742762,85.61441803894218,7355.970019130503,7656.857142857143,7957.744266583783,7.859285294550103,0.7029712266016162
2021-01-28,2021-01-28,7610.0,7718.0,7572.0,7649.0,7321.92724609375,2654940,7764.142857142857,7669.571428571428,7543.166666666667,7745.300191981928,7691.79640072467,7677.892176714145,49.067905739595645,35.014234585675695,36.828256250385465,-1.8140216647097684,18.98230920694589,24.51400772218655,22.498606414132336,65.19453207150373,79.49924414581868,7386.667392054489,7669.571428571428,7952.475465088368,7.377310170501522,0.46364239120674994
