Date,Adj Close,Volume,SMA_14,EMA_14,RSI_14,MACD_12_26_9,MACDh_12_26_9,ADX_14,DMP_14,DMN_14,STOCHk_14_3_3,STOCHd_14_3_3,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,BBB_14_2.0,BBP_14_2.0,label,prediction_date
2015-05-14,2268.574951171875,1803033.0,2871.5,2867.5289719043494,46.15976353723462,-19.86751045335768,-9.855004390403355,12.747834892812895,23.37096476793751,21.39408183301916,18.32735647722214,20.726221685754737,2767.363413867032,2871.5,2975.636586132968,7.253114130800502,0.4207771225622292,2267.7802734375,2015-05-26
2015-05-15,2260.62890625,2527370.0,2862.285714285714,2864.5251089837693,44.91880127936465,-19.795570970625704,-7.826451926137102,12.152713159824996,21.988993119691337,20.12900720614486,23.224971370995245,19.549851841511366,2774.515141373223,2862.285714285714,2950.0562871982056,6.132900882286282,0.40152898795050396,2308.3046875,2015-05-27
2015-05-18,2268.574951171875,1506504.0,2853.4285714285716,2863.2550944526,46.46864503354504,-18.71589677793645,-5.397422186758279,11.31342296282807,20.647829532216235,20.814778891659945,31.069760133667746,24.207362660628437,2794.1581775389127,2853.4285714285716,2912.6989653182304,4.154328198934735,0.5132564377280325,2313.072021484375,2015-05-28
2015-05-19,2304.331787109375,2920986.0,2851.3571428571427,2868.1544151922535,52.8921884062282,-14.066968031209399,-0.5987947520249826,11.239760365780526,24.027915890976026,19.54743448231663,45.45711426560393,33.2506152567557,2801.5196518467915,2851.3571428571427,2901.194633867494,3.4957031696431105,0.9880147069678354,2294.0029296875,2015-05-29
2015-05-20,2300.359130859375,1977239.0,2854.8571428571427,2871.733826499953,52.14348696565394,-10.663198009913685,2.2439802154165847,11.202999571333514,23.1581997496199,18.671878193562982,63.8003026570228,46.77572568543155,2800.352321875813,2854.8571428571427,2909.3619638384725,3.8183921824390437,0.8682505182120303,2283.67236328125,2015-06-01
2015-05-21,2283.67236328125,1628358.0,2855.4285714285716,2872.035982966626,49.00587485311246,-9.550122374881994,2.685644680358621,10.995414869918864,22.177571465363133,18.77944416068549,73.69611043111647,60.984509117914456,2800.3042222029526,2855.4285714285716,2910.5529206541905,3.861021058428385,0.6684503203422617,2251.0947265625,2015-06-02
2015-05-22,2289.234130859375,1638941.0,2855.8571428571427,2873.2311852377425,50.08408070656797,-8.010816707836057,3.3799602779236473,11.057541742868446,22.917422801522548,18.055864023395248,73.12661498708002,70.20767602507316,2800.0418498024483,2855.8571428571427,2911.672435911837,3.908829487097802,0.7252326895266805,2294.796630859375,2015-06-03
2015-05-26,2267.7802734375,1631368.0,2857.285714285714,2870.6670272060433,46.04044981813913,-8.867362789691015,2.0187313568549516,10.569296064173034,21.387332001336976,19.654503734914698,64.41459502806727,70.41244014875464,2802.7726564977793,2857.285714285714,2911.798772073649,3.815723258992496,0.4698630528258366,2282.083251953125,2015-06-04
2015-05-27,2308.3046875,2400372.0,2863.214285714286,2875.244756911904,53.65231278649843,-5.369017266475566,4.41366150405632,10.332513684908207,20.91465666898889,18.085454901072683,75.12745630423971,70.88955543979573,2807.305285307117,2863.214285714286,2919.1232861214544,3.9053311997024345,0.873693984701938,2239.97021484375,2015-06-05
2015-05-28,2313.072021484375,2034599.0,2868.5714285714284,2880.0121226569836,54.466122801869744,-2.0883304062185744,6.15547869145065,10.660400608700233,23.428434770618185,17.34399357702677,79.5411209949222,73.02772410907646,2809.8190947054686,2868.5714285714284,2927.3237624373883,4.096278257586841,0.8610798808892425,2230.434326171875,2015-06-08
2015-05-29,2294.0029296875,2749141.0,2868.0714285714284,2880.9438396360524,50.636112077054506,-1.408722975461842,5.468068897765906,10.310435507523323,21.942927140642762,19.55242583575072,83.16688164400941,79.2784863143905,2810.0789941598537,2868.0714285714284,2926.063862983003,4.0440021007747715,0.663198627723012,2218.515869140625,2015-06-09
2015-06-01,2283.67236328125,2160733.0,2869.4285714285716,2880.0179943512453,48.64088737720109,-1.8972502251490369,3.983633318462969,9.775287784050297,20.65516285157861,19.52280024612603,69.60784313725482,77.43861525872887,2811.835346203418,2869.4285714285716,2927.0217966537252,4.014264428717273,0.5396872075973953,2247.120849609375,2015-06-10
2015-06-02,2251.0947265625,3627894.0,2870.4285714285716,2873.748928437746,42.89959294790826,-5.529033680315024,0.28147989063758594,9.803377997395193,18.90294507316968,23.182416424130558,50.49019607843129,67.75497361989856,2815.971698396729,2870.4285714285716,2924.885444460414,3.7943374431184673,0.1563466708170513,2263.8076171875,2015-06-11
2015-06-03,2294.796630859375,4186972.0,2875.5,2875.649071312713,51.21785730513337,-3.9239747499714213,1.5092310567849507,9.122734846898743,20.393929782497242,20.506148919627275,50.73529411764698,56.94444444444443,2829.290848154426,2875.5,2921.709151845574,3.2139907386940756,0.6352545924427875,2215.336669921875,2015-06-12
2015-06-04,2282.083251953125,3024147.0,2876.714285714286,2875.162528471018,48.9823548518331,-3.8980855623808566,1.2280961955004122,8.877007823665771,18.727125880276795,20.983716970490132,48.0018278497839,49.74243934862079,2831.8498641028486,2876.714285714286,2921.578707325723,3.1191433806431936,0.4474607545917411,2206.59619140625,2015-06-15
2015-06-05,2239.97021484375,2829643.0,2874.8571428571427,2867.674191341549,42.38320342558601,-8.061299611278628,-2.348094282717887,8.986539074537287,17.345797748373435,21.377015002291557,40.34562977733459,46.36091724825522,2823.24951804474,2874.8571428571427,2926.4647676695454,3.590274037833622,-0.04117141662871751,2217.720703125,2015-06-16
2015-06-08,2230.434326171875,2610442.0,2871.4285714285716,2859.584299162676,41.03518782253875,-12.1884752950441,-5.180215973186687,9.497814921453932,16.672012378753635,23.09161119302196,20.492688600863996,36.28004874266089,2809.6283666868485,2871.4285714285716,2933.2287761702946,4.304491872557826,-0.02126503219393066,2194.677978515625,2015-06-17
2015-06-09,2218.515869140625,2486086.0,2863.714285714286,2850.5730592743193,39.35040084305076,-16.479698690643545,-7.577151495028906,10.339712510540041,15.762518887980578,24.286760078507694,7.138810840206577,22.659043072801783,2791.9470883868057,2863.714285714286,2935.481483041766,5.012175808563907,0.00036863368756649695,2204.2119140625,2015-06-18
2015-06-10,2247.120849609375,3063492.0,2858.9285714285716,2847.5633180377436,45.16890581262613,-16.782170596703963,-6.303698720871459,10.641326408005325,16.6680996545595,22.350041130683476,16.97903538948867,14.870178276853144,2787.209021251873,2858.9285714285716,2930.6481216052703,5.017232741905218,0.2843783783335824,2202.623291015625,2015-06-19
2015-06-11,2263.8076171875,2486617.0,2857.1428571428573,2847.754875632711,48.285615237948484,-15.152686527700553,-3.7393717214944395,9.92890701188473,20.094046296384548,20.36408606805363,29.99420961204393,18.037351947246453,2785.769163938509,2857.1428571428573,2928.516550347206,4.996158524304391,0.4429561735053859,2268.574951171875,2015-06-22
2015-06-12,2215.336669921875,3143555.0,2850.5,2839.787558881683,40.995978566743474,-18.569441897824163,-5.72490167329444,9.905609398320125,18.196819228859297,22.06285084035127,29.723991507430924,25.565745502987905,2772.2631800237255,2850.5,2928.7368199762745,5.489340114104511,0.1005717000067664,2271.7529296875,2015-06-23
2015-06-15,2206.59619140625,2501760.0,2845.0,2831.4158843641253,39.82828926931931,-21.912262294384163,-7.254177655883552,10.323696082755895,17.27929762287499,23.74410265288086,22.63458128182261,27.450927467099216,2758.1668266156303,2845.0,2931.8331733843697,6.104265264279067,0.10844457625085349,2265.395751953125,2015-06-24
2015-06-16,2217.720703125,2454506.0,2836.8571428571427,2826.0270997822417,42.089110945681924,-23.164759615969615,-6.805339981975202,10.488451879114498,17.33252549275893,22.343748950137126,13.721290103233832,22.026620964162515,2752.7182877497803,2836.8571428571427,2920.995997964505,5.931835892351058,0.2274912833159644,2259.039306640625,2015-06-25
2015-06-17,2194.677978515625,2562854.0,2826.214285714286,2817.4901531446094,38.83417339599393,-26.195465385121224,-7.868836600901449,10.902498629181705,15.972234913305147,22.186410992206348,14.126940745514014,16.827604043523543,2744.625846157036,2826.214285714286,2907.8027252715356,5.773690973798858,0.10647436044399855,2250.29931640625,2015-06-26
2015-06-18,2204.2119140625,3646875.0,2818.1428571428573,2811.6914660586613,40.87184941844749,-27.314161182774114,-7.190025918843471,11.28697061138697,15.25125678876515,21.184928289612888,15.456121285733408,14.434784044827142,2739.9166023509383,2818.1428571428573,2896.3691119347764,5.551617413123466,0.21785139618228652,2189.909912109375,2015-06-29
2015-06-19,2202.623291015625,4084471.0,2810.8571428571427,2806.399270584173,40.62891172241786,-28.038903916743948,-6.3318149222506435,10.826531792544378,17.983494924462626,19.813165944699833,13.771796174030738,14.451619401759444,2735.8643540881394,2810.8571428571427,2885.849931626146,5.335937399705457,0.24092747119438054,2169.250244140625,2015-06-30
2015-06-22,2268.574951171875,3998669.0,2812.4285714285716,2812.8793678396164,53.090291525967345,-21.666108008409537,0.03278478886701208,10.936084893063196,22.616731200955556,17.640790704783306,31.439393939393867,20.22243713305273,2734.771029119096,2812.4285714285716,2890.086113738047,5.522454372594387,0.7740971920137243,2205.8017578125,2015-07-01
2015-06-23,2271.7529296875,2136244.0,2810.3571428571427,2819.028785461001,53.59578451943733,-16.107181208336897,4.4733692711517214,11.508361180399854,24.727864909144763,16.849756736271615,51.6226453726453,32.277945162023364,2739.635931075081,2810.3571428571427,2881.0783546392045,5.032898538309139,0.8439057103034215,2189.114990234375,2015-07-02
2015-06-24,2265.395751953125,2389722.0,2808.8571428571427,2823.291614066201,52.38006574236176,-12.206515695934286,6.699227826843465,11.86405211173473,23.721205442174046,17.006077151606746,73.07542504910919,52.04582145371618,2742.684826060715,2808.8571428571427,2875.0294596535705,4.711689732224543,0.8184326859259394,2170.839111328125,2015-07-03
2015-06-25,2259.039306640625,3083992.0,2810.5714285714284,2825.9193988573743,51.13103884168842,-9.649509773727914,7.4049869992398705,11.566160154518077,22.023221165320265,18.876569317948608,76.80349522454777,67.16718854876748,2742.2289536561043,2810.5714285714284,2878.9139034867526,4.863244123282191,0.7372504907727613,2163.688232421875,2015-07-06
2015-06-26,2250.29931640625,2322780.0,2812.3571428571427,2826.730145676391,49.38719537616217,-8.413684509620452,6.912649810677866,10.962892058159088,20.50456955947069,19.263639652788946,72.93233082706759,74.27041703357492,2743.1799081919494,2812.3571428571427,2881.534377522336,4.919519901011891,0.641974865271253,2156.536376953125,2015-07-07
2015-06-29,2189.909912109375,3376055.0,2809.785714285714,2817.2994595862056,39.391169948454674,-13.412240960708914,1.531274687671523,11.62799661620194,17.71276164164351,26.72152756379673,52.58813700918956,67.44132102026838,2735.3001315141732,2809.785714285714,2884.271297057255,5.301869277278764,0.13895218185589361,2206.59619140625,2015-07-08
2015-06-30,2169.250244140625,3864150.0,2802.785714285714,2805.659531641378,36.65765117102702,-19.249716915712725,-3.4449610138658304,12.263605714900006,16.63374396452916,25.226118725018484,28.68898515604677,51.4031509974347,2718.6661443818202,2802.785714285714,2886.905284189608,6.002568764007829,0.06736753190208068,2239.97021484375,2015-07-09
2015-07-01,2205.8017578125,3204836.0,2797.5714285714284,2801.704927422528,44.05466194404677,-19.93435230022351,-3.303677118701291,12.279363641085643,17.6170606565457,22.643244373076087,19.486099894111444,33.58774068644932,2716.564500170329,2797.5714285714284,2878.5783569725277,5.79123217900929,0.36685442222534803,2289.234130859375,2015-07-10
2015-07-02,2189.114990234375,2155332.0,2795.214285714286,2795.477603766191,41.6626928135033,-21.91878911372669,-4.230491145763576,12.172095097319655,17.050504824062145,21.16973043947443,21.597211005222558,23.25743201846032,2711.360063326612,2795.214285714286,2879.0685081019597,5.9998421456440045,0.26021311408525405,2289.234130859375,2015-07-13
2015-07-03,2170.839111328125,1357326.0,2792.0,2787.013923264032,39.15516379676261,-25.058518365175132,-5.896176317769616,12.60284413571343,16.132601062342825,23.312656220282403,24.593495934959275,21.892268944764492,2702.349886463308,2792.0,2881.650113536692,6.4219279037745025,0.1653657333326011,2304.331787109375,2015-07-14
2015-07-06,2163.688232421875,2498869.0,2787.1428571428573,2778.4787334954945,38.18664187341995,-27.950801757447607,-7.030767768033673,13.96507196745333,14.66071487213693,28.25332113270181,20.72202864885784,22.304245196346624,2690.691960256414,2787.1428571428573,2883.5937540293007,6.921130478781175,0.16748439250712188,2294.0029296875,2015-07-15
2015-07-07,2156.536376953125,3441417.0,2783.714285714286,2769.8815690294286,37.19581189771993,-30.61625681683563,-7.7569782619373555,15.169727016707158,14.266238991093516,26.983693173194155,19.69028261711181,21.668602400309705,2680.740145905366,2783.714285714286,2886.6884255232058,7.3983267849988685,0.16149614920965386,2313.072021484375,2015-07-16
2015-07-08,2206.59619140625,3582215.0,2783.9285714285716,2770.830693158838,47.470599170503775,-27.33003207057982,-3.576602812545236,15.154946776258956,18.22192458126203,24.63443796003352,33.33333333333326,24.58188153310103,2681.023721381255,2783.9285714285716,2886.833421475888,7.392779477421059,0.466335058914202,2294.796630859375,2015-07-17
2015-07-09,2239.97021484375,3068353.0,2787.285714285714,2777.2532674043264,52.9920017713424,-21.093473855472894,2.127964322049351,14.1925874499284,22.088500043269626,22.84423092800683,48.5714285714285,33.86501484062458,2683.0978933044876,2787.285714285714,2891.473535266941,7.475934056363965,0.6521976629111012,2297.97509765625,2015-07-20
2015-07-10,2289.234130859375,4634416.0,2789.1428571428573,2791.0861650837496,59.72235848929779,-11.021031107391991,9.760325656104204,14.447278674342149,29.49454043657686,20.598827598078262,72.27420808206828,51.39298999561007,2679.4136914852447,2789.1428571428573,2898.87202280047,7.868307310011148,0.9185630242727082,2282.8779296875,2015-07-21
2015-07-13,2289.234130859375,2783123.0,2790.714285714286,2803.0746764059163,59.72235848929779,-3.0039203377286867,14.221949140614008,14.998850335174332,30.32138595792822,19.316928158211393,83.3817205702574,68.07578574125147,2676.4903738533444,2790.714285714286,2904.938197575227,8.185998290520498,0.8952137202043561,2271.7529296875,2015-07-22
2015-07-14,2304.331787109375,2594619.0,2794.214285714286,2815.9980528851274,61.67267933945676,4.827194029816383,17.64245080652726,15.511024020232787,28.682171695137615,18.272629451213728,90.35671144345004,82.00421336525864,2670.2300042879046,2794.214285714286,2918.198567140667,8.874357422067721,0.9266093776916682,2308.3046875,2015-07-23
2015-07-15,2294.0029296875,2209794.0,2797.3571428571427,2825.4649791671104,59.54804605044013,9.870634699205311,18.14871318073295,15.685975071311935,27.20106505580287,18.91793620754878,88.56170075310577,87.43337758893779,2666.542973369348,2797.3571428571427,2928.171312344937,9.35269704991509,0.8426343548785874,2302.742431640625,2015-07-24
2015-07-16,2313.072021484375,1772446.0,2803.0,2836.869648611496,62.14110098760629,15.624092378080604,19.121736687686596,16.396764081715286,29.95455108722687,17.729723495341016,91.30644711717552,90.07495310457716,2660.4096777477516,2803.0,2945.5903222522484,10.174122172832563,0.8787073284291461,2266.985595703125,2015-07-27
2015-07-17,2294.796630859375,2262065.0,2812.4285714285716,2843.68702879663,58.28515079172715,18.118976971181382,17.293297024629897,17.056782448518398,28.655501210512753,16.9608321487897,88.56833048085711,89.4788261170462,2666.1085419711994,2812.4285714285716,2958.7486008859437,10.405244132692689,0.7582402042006317,2270.958740234375,2015-07-28
2015-07-20,2297.97509765625,2031559.0,2824.0,2850.1287582904124,58.76437842921254,20.186262883483323,15.48846634954547,17.581971132321023,27.31361342136969,16.595621969983668,88.07692307692304,89.31723355831862,2679.9801600969063,2824.0,2968.0198399030937,10.19970537557321,0.7360785848871759,2279.698974609375,2015-07-29
2015-07-21,2282.8779296875,2080647.0,2830.9285714285716,2853.178257185024,55.50268269051094,20.06021893575962,12.289937921457415,17.715814686952108,25.709376963957414,17.334796822979765,83.20512820512816,86.6167939209695,2687.480294466941,2830.9285714285716,2974.376848390202,10.134362160133369,0.6466431994253986,2295.591064453125,2015-07-30
2015-07-22,2271.7529296875,3071600.0,2838.3571428571427,2853.954489560354,53.16124006442734,18.616050954657112,8.676615952283925,16.557287302705433,23.386921436241742,22.697302678766896,79.48717948717945,83.5897435897436,2700.753971915972,2838.3571428571427,2975.960313798313,9.695972988279872,0.5750086535130894,2309.89404296875,2015-07-31
2015-07-23,2308.3046875,2879329.0,2850.714285714286,2860.7605576189735,59.24491289615072,20.941947254880233,8.802009802005637,16.825511189690133,29.926486747072442,19.82147164179183,78.2953631734119,80.32922362190656,2722.8048789979352,2850.714285714286,2978.6236924306363,8.973849631816122,0.7122037607683428,2336.115478515625,2015-08-03
2015-07-24,2302.742431640625,2844024.0,2863.214285714286,2865.72581660311,58.01013393301794,21.967171453004994,7.8617872001043185,17.0745762276045,28.01515186415267,18.555520496241215,77.68535490211332,78.48929918756828,2754.9812604627496,2863.214285714286,2971.447310965822,7.560246244338316,0.6606982443892304,2332.14208984375,2015-08-04
2015-07-27,2266.985595703125,2875700.0,2873.1428571428573,2864.0290410560287,50.695292048776295,18.9303280589088,3.859955044806499,16.38510137930937,25.874033750826925,22.298688798278597,71.21619343295185,75.73230383615908,2802.5136153522785,2873.1428571428573,2943.772098933436,4.916514444451588,0.3574042660504379,2352.00732421875,2015-08-05
2015-07-28,2270.958740234375,2130181.0,2878.9285714285716,2863.225168915225,51.428163448404675,16.734164965997024,1.3310335615157793,15.567466105126007,24.37992840124009,22.085375271446654,60.00585050245488,69.63579961250674,2831.1884159095844,2878.9285714285716,2926.6687269475588,3.3165224030061813,0.2808074648997754,2373.695556640625,2015-08-06
2015-07-29,2279.698974609375,1991162.0,2882.5,2863.995146393195,53.08050592626737,15.70031450897477,0.23774648359482065,14.808233350527173,23.463720669950714,21.25539779000756,46.6459176583414,59.28932053124944,2847.426607561546,2882.5,2917.573392438454,2.433539804923087,0.3075464182187466,2360.891357421875,2015-08-07
2015-07-30,2295.591064453125,2582516.0,2883.0714285714284,2867.3291268741023,56.01062537154592,16.306838344538846,0.6754162553271179,14.428284408491637,24.22343878055252,20.0247509905373,45.82866635735658,50.82681150605101,2847.854027955787,2883.0714285714284,2918.28882918707,2.4430473880483667,0.584171053583359,2363.29150390625,2015-08-10
2015-07-31,2309.89404296875,2319016.0,2884.9285714285716,2872.618576624222,58.52126674604806,18.03209960209415,1.9205420103059367,14.412462666471685,25.642760358094094,19.263085605789737,51.113434496060144,47.86267283725277,2847.661471532101,2884.9285714285716,2922.195671325042,2.583571757412097,0.796124847824808,2330.479248046875,2015-08-11
2015-08-03,2336.115478515625,2056043.0,2887.785714285714,2881.602766407659,62.721917513521774,21.8107846374769,4.559381636550949,15.124670928541063,29.27159962058118,17.7951387367581,68.46816524995877,55.136755367791885,2841.3334126577806,2887.785714285714,2934.238015913648,3.217157104014793,1.062020436925856,2231.242919921875,2015-08-12
2015-08-04,2332.14208984375,1946988.0,2891.214285714286,2888.7223975533047,61.70230945463045,24.123876506936995,5.4979788048088345,15.81534270269177,28.11834017541827,16.945241573439713,79.71207531586494,66.431225020628,2838.797393282156,2891.214285714286,2943.6311781464156,3.6259430987959425,0.9176679716601729,2256.85205078125,2015-08-13
2015-08-05,2352.00732421875,2453222.0,2894.714285714286,2898.2260778795307,64.78478059185883,27.655513994326157,7.223693033758398,16.62375844121663,28.11866595997124,16.116316144065745,91.21071950702158,79.79698669094849,2831.956572146618,2894.714285714286,2957.4719992819537,4.336021270035783,1.0201409561815897,2245.647705078125,2015-08-14
2015-08-06,2373.695556640625,2507269.0,2900.285714285714,2907.2626008289267,65.50242762326207,30.585936367701834,8.123292325707261,17.718161875386176,29.046905558654977,14.981767094443125,91.9853092875321,87.63603470347294,2827.805456593682,2900.285714285714,2972.7659719777466,4.998146033338852,0.9533254144425427,2240.845458984375,2015-08-17
2015-08-07,2360.891357421875,1937180.0,2904.4285714285716,2912.960920718403,61.88091001204036,31.256940376839793,7.0354370678761775,18.664360147538584,27.4627548552626,14.476340204222192,90.67703162588684,91.29102014014693,2827.8043891743864,2904.4285714285716,2981.0527536827567,5.276368853271319,0.7973697547613264,2225.6396484375,2015-08-18
2015-08-10,2363.29150390625,2797755.0,2910.1428571428573,2918.299464622616,62.301772379004326,31.665767559192318,5.95541140018296,19.75085747767825,27.55174946773377,13.608561331549657,85.33392236484042,89.33208775941988,2831.8326419988016,2910.1428571428573,2988.453072286913,5.381881164482747,0.7736369883437602,2183.2236328125,2015-08-19
2015-08-11,2330.479248046875,2782756.0,2913.9285714285716,2917.459536006267,53.59306928519584,28.354555037568844,2.115359102847588,19.552730494629373,25.47445742025891,18.080155983196782,71.68081283167527,82.56392227413426,2840.929689692686,2913.9285714285716,2986.927453164457,5.010341190353693,0.4867904042999641,2149.611328125,2015-08-20
2015-08-12,2231.242919921875,7264063.0,2905.5714285714284,2900.1982645387648,36.82671668740628,15.545433488859999,-8.555009956689005,19.831408835563177,20.51256051505233,33.082980513165325,47.54599348921213,68.18690956190935,2807.808700395433,2905.5714285714284,3003.334156747424,6.729328848340321,-0.10131008394002994,2098.39208984375,2015-08-21
2015-08-13,2256.85205078125,2947945.0,2900.0,2889.505162600263,41.879945403026106,7.885347563360483,-12.972076705750816,20.090181580716,19.202751841092315,30.97050046442659,27.846772984628803,49.02452643517214,2792.719326730572,2900.0,3007.280673269428,7.398667122029518,0.127146262406997,2019.9620361328125,2015-08-24
2015-08-14,2245.647705078125,1886208.0,2896.6428571428573,2878.371140920228,40.35891555940259,0.6771851138851162,-16.144191324180944,20.516947930801287,18.079796352698608,30.82741799043128,16.903633491311155,30.765466655050773,2781.0682500878656,2896.6428571428573,3012.217464197849,7.979900371217339,0.10785998130312291,2068.781005859375,2015-08-25
2015-08-17,2240.845458984375,1590416.0,2892.5,2867.9216554641976,39.69355127900801,-5.456585296545654,-17.82236938768937,21.246933194897,16.702349877681137,31.526250018702612,18.799368088467553,21.183258188135913,2767.877713527184,2892.5,3017.122286472816,8.616925598811829,0.128878579353553,2035.968505859375,2015-08-26
2015-08-18,2225.6396484375,1844267.0,2886.214285714286,2856.3321014023045,37.5806863446958,-11.715732081965598,-19.26521293848745,22.01492101590096,15.478552794090477,30.04577413334267,13.36595284067632,16.356318140151753,2749.2217341515434,2886.214285714286,3023.206837277028,9.492888469217677,0.11598537835066972,2091.189697265625,2015-08-27
2015-08-19,2183.2236328125,2141362.0,2874.714285714286,2839.221154548664,32.39983089604285,-20.714029625163676,-22.610808385348424,23.277488187165904,14.287363524229992,33.093062922299524,7.912928028855856,13.359416319333322,2715.379187668102,2874.714285714286,3034.0493837604695,11.085282376616666,0.03960462097384139,2099.192626953125,2015-08-28
2015-08-20,2149.611328125,3426161.0,2858.9285714285716,2818.7916672755086,28.989225432556985,-30.878347875530835,-26.220101308572467,24.9962054059539,13.31214840508696,37.246261785870125,3.84480104922007,8.374560639584162,2673.811675100552,2858.9285714285716,3044.0454677565913,12.95008893737552,0.03292061702960636,2051.174072265625,2015-09-01
2015-08-21,2098.39208984375,3227119.0,2836.214285714286,2792.552778305441,24.719132454940613,-43.59536818136803,-31.14969729152773,27.12753302689702,12.058648014240225,41.33930397001398,1.2213442590966135,4.3263577790575924,2620.8883817966243,2836.214285714286,3051.540189631947,15.184036340429948,0.0025812458769492222,2063.178466796875,2015-09-02
2015-08-24,2019.9620361328125,6246431.0,2806.8571428571427,2756.7457411980486,19.888235633807298,-60.879696134017195,-38.74722019534151,30.133040550225044,9.653347458033181,53.040168330744535,5.4832754466659805,3.516473584994301,2546.1264584413584,2806.8571428571427,3067.587827272927,18.578122871645867,-0.04243163494725768,2098.39208984375,2015-09-03
2015-08-25,2068.781005859375,5150817.0,2780.0714285714284,2733.846309038309,29.167537825723137,-68.8616659415452,-37.38335200229561,32.80467500290397,9.365468315749668,48.331956954411055,13.144654088050254,6.616424597937695,2510.8636338575734,2780.0714285714284,3049.2792232852835,19.366969635898208,0.1376935727682537,2057.5771484375,2015-09-04
2015-08-26,2035.968505859375,3816432.0,2749.9285714285716,2708.533467833201,26.91126391331308,-77.60125293101555,-36.89835119341277,35.3708742631651,8.538741375019834,46.07680923202445,19.07899752239369,12.568975685703387,2476.2786759304754,2749.9285714285716,3023.5784669266677,19.902327525251803,0.12373716413495899,2072.782470703125,2015-09-07
2015-08-27,2091.189697265625,2866414.0,2725.8571428571427,2695.7956721221076,35.89820982546769,-78.05988942782506,-29.88559015217782,36.75835874490743,12.302929133168803,42.12958030613768,24.715313512483263,18.979655040975818,2468.006846153395,2725.8571428571427,2983.70743956089,18.91884153793022,0.2811576245987263,2079.1845703125,2015-09-08
2015-08-28,2099.192626953125,2711370.0,2702.285714285714,2686.0895825058265,37.10522256359645,-76.73192782928163,-22.846102842907513,38.014343207501746,11.882649309940584,40.16818981291911,27.78879215525716,23.86103439671145,2473.056660316375,2702.285714285714,2931.5147682550532,16.965567538437018,0.3270600674024523,2101.593505859375,2015-09-09
2015-09-01,2051.174072265625,2858111.0,2677.3571428571427,2669.6776381717164,33.0803864318437,-79.6033889377818,-20.57405116112615,39.41415563928635,10.901205044061838,40.53378754101157,31.27111538758039,27.92507368510702,2469.902353093389,2677.3571428571427,2884.811932620896,15.49698293462396,0.22438056747841084,2054.37548828125,2015-09-10
2015-09-02,2063.178466796875,2168555.0,2662.3571428571427,2657.4539530821544,34.97923329074808,-79.74936685540706,-16.576023263001126,40.713981468800625,10.351850088002015,38.49112923089564,32.077373679209295,30.37909374068236,2458.7390028529235,2662.3571428571427,2865.975282861362,15.296080058267746,0.292854549070641,2045.572021484375,2015-09-11
2015-09-03,2098.39208984375,2498716.0,2648.214285714286,2652.726759337867,40.32799496809935,-75.4449408153082,-9.81727777832181,40.93828815361813,13.927259239974926,35.683852750927244,35.4438845542551,32.930791207015005,2463.754954429696,2648.214285714286,2832.6736169988753,13.930846327629151,0.4289429124248489,2039.96923828125,2015-09-14
2015-09-04,2057.5771484375,2192753.0,2631.4285714285716,2641.829858092818,36.57257207977145,-75.28113191420152,-7.7227751017721005,41.432036890314734,13.061952535927812,37.0325652661235,36.78277344314399,34.76801055886954,2465.632286297509,2631.4285714285716,2797.224856559634,12.601237740688797,0.31776258924980577,2063.978271484375,2015-09-15
2015-09-07,2072.782470703125,1096519.0,2616.4285714285716,2634.919210347109,38.85694732212867,-72.77921745419826,-4.176688513415073,41.736023469873395,12.999977524915,34.87136355271968,38.4018240993036,36.876160698900975,2478.7338484552865,2616.4285714285716,2754.1232944018566,10.525395149473056,0.4040320106032708,2111.9970703125,2015-09-16
2015-09-08,2079.1845703125,1709374.0,2603.3571428571427,2629.9966489674944,39.83942655874087,-69.35145863278012,-0.599143753597545,41.77805705789984,13.454762542791624,33.20200184980812,38.88793521041472,38.024177584287514,2500.2300170286976,2603.3571428571427,2706.4842686855877,7.922626068528169,0.4740265094459511,2109.59619140625,2015-09-17
2015-09-09,2101.593505859375,2208889.0,2596.0714285714284,2629.463762438495,43.27503176445858,-63.641944358076216,4.088296416885086,40.92667905897533,16.512924230619976,30.5718590578287,49.780596137023984,42.356785148914184,2517.773593221976,2596.0714285714284,2674.3692639208807,6.0320247345843,0.6911200437087238,2093.59033203125,2015-09-18
2015-09-10,2054.37548828125,2634099.0,2587.5714285714284,2621.135260780029,38.31040411462067,-63.14996657182019,3.6642193625128954,40.83778945649783,15.282425138402088,35.39061458566037,53.18058562817027,47.28303899186974,2526.1514956239876,2587.5714285714284,2648.9913615188693,4.747303380247184,0.3325345894708798,2103.193359375,2015-09-21
2015-09-11,2045.572021484375,1680307.0,2582.8571428571427,2612.450559342692,37.44782052814612,-62.9223490290633,3.11346952421583,40.96148707833324,14.630168057236737,36.31900481892942,54.217159163288635,52.39278030949438,2522.6107101572306,2582.8571428571427,2643.1035755570547,4.665099877205577,0.27710594923587994,2041.570068359375,2015-09-22
2015-09-14,2039.96923828125,1886275.0,2584.6428571428573,2603.9904847636662,36.878769881108994,-62.58535694822467,2.7603692840435627,40.746181694790685,15.349647707212673,34.12322250504816,41.597814072199924,49.66518628788635,2530.286324388665,2584.6428571428573,2638.9993898970497,4.206115564784817,0.1721382386176176,2065.579345703125,2015-09-23
